Ch B;Ch A;Ch C
Run #1;Run #1;Run #1
Temperatura (;Volum (cm³);Pressió (kPa)
302,973;92,174;226,645
302,973;92,335;226,645
302,973;92,495;226,645
302,622;92,817;225,567
302,622;93,138;223,951
302,271;93,941;221,796
302,271;94,745;219,102
300,868;95,709;216,408
300,166;96,994;212,636
299,465;98,279;208,864
298,412;99,725;204,554
297,36;101,01;201,321
296,659;102,135;198,627
295,957;103,42;195,933
295,255;104,223;193,239
294,554;104,866;192,161
293,852;105,669;190,545
293,852;106,151;189,467
293,852;106,794;187,851
293,151;107,597;186,773
293,151;108,24;185,157
292,449;109,203;183,54
292,449;110,328;181,385
291,748;111,292;179,769
291,046;112,417;177,075
291,046;113,702;174,381
290,345;114,987;172,225
289,643;116,433;170,07
289,292;117,879;167,376
288,591;119,164;165,221
288,24;120,61;162,527
287,538;122,056;160,372
286,837;123,502;158,216
286,837;124,948;156,061
286,135;126,554;154,445
285,434;127,839;151,751
285,434;129,446;149,595
284,381;131,052;147,44
284,031;132,498;145,285
283,329;134,265;143,668
282,978;135,711;141,513
282,627;137,318;139,897
281,926;138,924;137,742
281,224;140,37;136,664
281,224;141,977;134,509
280,523;143,583;132,353
279,821;145,029;130,737
279,821;146,636;129,659
279,821;148,403;128,043
278,769;150,17;125,888
278,418;152,259;123,732
277,717;153,865;122,116
277,015;156,114;119,961
277,015;157,721;118,344
276,313;159,488;116,728
275,612;161,577;115,112
275,261;163,504;113,495
274,91;165,432;111,879
274,209;167,199;110,801
274,209;168,967;109,185
273,507;170,573;108,107
273,156;172,019;106,491
272,806;173,626;105,413
272,806;175,071;104,874
272,104;176,517;103,797
272,104;177,963;102,719
271,753;178,927;102,18
271,403;180,212;101,102
271,403;181,498;100,564
271,403;182,622;99,486
270,701;184,068;98,947
270,701;185,193;97,87
270,701;186,478;97,331
270,35;187,602;96,792
269,999;188,727;95,714
269,999;189,53;95,714
269,999;190,494;95,176
269,999;191,297;95,176
269,999;192,101;94,098
269,649;193,386;93,559
269,649;194,35;93,559
269,649;195,635;92,482
269,298;196,76;91,404
269,298;197,884;91,404
269,298;198,527;90,865
269,298;198,527;90,865
269,298;198,527;91,404
269,298;198,687;91,404
269,298;198,527;91,404
269,649;198,527;91,404
268,596;198,687;91,404
269,999;198,527;91,404
269,999;198,687;91,404
268,596;198,527;91,943
268,596;198,527;91,943
268,596;198,687;91,943
268,596;198,527;92,482
268,596;198,527;92,482
268,596;198,527;92,482
268,596;198,527;92,482
268,596;198,527;92,482
268,947;198,527;92,482
268,947;198,527;92,482
269,298;198,527;92,482
269,298;198,527;92,482
269,649;198,687;93,02
269,649;198,527;93,02
269,649;198,527;93,02
269,649;198,527;93,02
269,999;198,527;93,02
269,999;198,527;93,02
269,999;198,527;93,559
269,999;198,527;93,559
269,999;198,527;93,559
269,999;198,527;93,559
270,35;198,687;93,559
270,701;198,527;93,559
270,35;198,527;93,559
270,701;198,527;93,559
270,701;198,687;93,559
270,701;198,527;93,559
270,701;198,527;94,098
271,403;198,687;94,098
271,403;198,527;94,098
271,403;198,687;94,637
271,403;198,527;94,098
271,403;198,527;94,637
271,403;198,687;94,637
271,403;198,527;94,637
271,403;198,527;94,637
271,753;198,527;94,637
271,403;198,687;95,176
271,753;198,527;94,637
271,753;198,527;95,176
272,104;198,527;95,176
272,104;198,527;95,176
272,455;198,527;95,176
272,104;198,687;95,176
272,455;198,527;95,176
272,806;198,527;95,176
272,806;198,687;95,176
272,806;198,527;95,176
273,156;198,527;95,176
273,507;198,527;95,176
274,209;198,527;95,714
274,56;198,527;95,714
275,612;198,527;95,714
275,612;198,527;95,714
275,612;198,527;95,714
276,313;198,527;95,714
276,313;198,527;95,714
277,015;198,687;95,714
277,015;198,527;95,714
277,015;198,687;96,253
277,015;198,527;95,714
277,366;198,527;95,714
277,717;198,527;95,714
277,717;198,527;96,253
277,717;198,527;96,253
278,067;198,687;96,253
278,418;198,527;96,253
278,418;198,687;96,253
278,769;198,527;96,792
278,769;198,687;96,792
278,769;198,527;96,792
278,769;198,527;96,792
279,12;198,527;96,792
279,12;198,527;96,792
279,821;198,527;96,792
279,821;198,527;96,792
279,821;198,687;96,792
279,821;198,527;96,792
279,821;198,527;96,792
279,821;198,687;96,792
279,821;198,527;96,792
279,821;198,527;96,792
280,172;198,527;97,331
280,523;198,527;96,792
280,523;198,527;97,331
280,523;198,527;97,331
280,874;198,527;97,331
280,874;198,687;97,331
281,224;198,687;97,331
281,224;198,527;97,331
281,224;198,687;97,331
281,224;198,527;97,331
281,575;198,527;97,87
281,575;198,687;97,87
281,575;198,527;97,87
281,575;198,687;97,331
281,926;198,687;97,87
281,926;198,527;97,87
281,926;198,527;97,87
281,926;198,527;97,87
282,627;198,527;97,87
282,627;198,687;97,87
282,627;198,687;97,87
282,627;198,687;97,87
282,627;198,527;97,87
282,627;198,687;97,87
282,627;198,527;97,87
282,978;198,687;97,87
282,978;198,527;97,87
282,978;198,527;97,87
282,978;198,527;97,87
283,329;198,527;98,408
283,329;198,687;97,87
283,329;198,527;97,87
283,329;198,687;98,408
283,329;198,527;98,408
283,68;198,527;98,408
283,68;198,687;98,408
284,031;198,527;98,408
284,031;198,687;98,408
284,031;198,687;98,408
284,031;198,527;98,408
284,031;198,527;98,947
284,031;198,527;98,947
284,381;198,687;98,408
284,732;198,527;98,947
284,381;198,527;98,947
284,381;198,687;98,947
284,732;198,687;98,947
284,732;198,687;98,947
285,434;198,687;98,947
285,434;198,527;98,947
285,434;198,527;98,947
285,434;198,527;98,947
285,434;198,527;98,947
285,434;198,527;99,486
285,434;198,687;98,947
285,434;198,527;98,947
285,434;198,687;98,947
285,434;198,527;98,947
285,434;198,527;98,947
285,434;198,527;99,486
285,434;198,527;98,947
285,434;198,527;99,486
285,784;198,687;99,486
285,434;198,527;99,486
285,784;198,527;99,486
285,784;198,527;99,486
285,784;198,527;99,486
285,784;198,527;99,486
286,135;198,687;99,486
286,135;198,527;99,486
286,135;198,527;99,486
286,135;198,687;99,486
286,135;198,527;99,486
286,135;198,527;99,486
286,135;198,527;99,486
286,135;198,527;99,486
286,135;198,527;99,486
286,486;198,527;99,486
286,135;198,527;99,486
286,837;198,527;99,486
286,837;198,527;99,486
286,837;198,527;100,025
286,837;198,687;99,486
286,837;198,527;99,486
286,837;198,527;100,025
286,837;198,527;100,025
286,837;198,527;99,486
286,837;198,687;99,486
286,837;198,687;99,486
286,837;198,527;100,025
286,837;198,687;100,025
286,837;198,527;100,025
286,837;198,527;100,025
287,188;198,687;100,025
286,837;198,527;100,025
287,188;198,527;100,025
287,188;198,527;100,025
287,188;198,527;100,025
287,538;198,527;100,025
287,538;198,687;100,025
287,538;198,687;100,025
287,538;198,527;100,025
287,538;198,687;100,025
287,538;198,527;100,025
287,538;198,527;100,025
287,538;198,527;100,025
287,538;198,687;100,025
288,24;198,687;100,025
287,889;198,687;100,025
288,24;198,687;100,025
288,24;198,527;100,025
288,24;198,687;100,025
288,24;198,527;100,025
288,24;198,687;100,025
288,24;198,687;100,025
288,24;198,527;100,025
288,24;198,527;100,025
288,24;198,527;100,025
288,24;198,527;100,025
288,24;198,527;100,025
288,24;198,527;100,564
288,24;198,687;100,564
288,24;198,527;100,564
288,24;198,687;100,025
288,24;198,527;100,564
288,24;198,527;100,564
288,591;198,527;100,564
288,591;198,687;100,025
288,591;198,687;100,564
288,591;198,527;100,564
288,591;198,687;100,564
288,941;198,527;100,564
288,941;198,687;100,564
288,941;198,527;100,564
288,941;198,527;100,564
288,941;198,687;100,564
288,941;198,527;100,564
288,941;198,687;101,102
288,941;198,527;100,564
288,941;198,527;100,564
289,292;198,527;100,025
288,941;198,687;100,564
289,292;198,687;100,564
289,292;198,687;100,564
289,292;198,687;101,102
289,643;198,527;100,564
289,643;198,527;101,102
289,643;198,527;101,102
289,643;198,527;101,102
289,643;198,687;101,102
289,643;198,527;101,102
289,643;198,527;100,564
289,643;198,687;101,102
289,643;198,527;101,102
289,643;198,687;101,102
289,643;198,527;101,102
289,643;198,687;101,102
289,643;198,527;101,102
289,994;198,527;101,102
289,643;198,527;101,102
289,994;198,527;101,102
289,994;198,527;101,102
289,994;198,527;101,102
289,994;198,687;101,102
290,345;198,527;101,102
289,994;198,527;101,102
289,994;198,527;101,102
289,994;198,527;101,102
290,345;198,687;101,102
290,345;198,527;101,102
290,345;198,527;101,102
290,345;198,687;101,102
290,345;198,527;101,102
290,345;198,527;101,102
290,345;198,527;101,102
290,345;198,687;101,102
291,046;198,527;101,641
291,046;198,687;101,102
291,046;198,687;101,102
291,046;198,527;101,102
291,046;198,527;101,102
291,046;198,527;101,641
291,046;198,527;101,102
291,046;198,527;101,102
291,046;198,687;101,102
291,046;198,527;101,102
291,046;198,687;101,641
291,046;198,687;101,641
291,046;198,527;101,641
291,046;198,687;101,641
291,046;198,527;101,641
291,046;198,527;101,102
291,046;198,527;101,102
291,046;198,687;101,641
291,046;198,527;101,102
291,046;198,687;101,641
291,046;198,687;101,102
291,046;198,527;101,641
291,046;198,527;101,641
291,046;198,527;101,641
291,046;198,687;101,641
291,397;198,527;101,641
291,397;198,687;101,641
291,397;198,687;101,641
291,397;198,687;101,641
291,397;198,527;101,641
291,397;198,527;101,641
291,748;198,527;101,641
291,397;198,687;101,641
291,748;198,527;101,641
291,748;198,527;101,641
291,748;198,687;102,18
291,748;198,687;101,641
291,748;198,527;101,641
291,748;198,527;102,18
291,748;198,527;101,641
291,748;198,687;101,641
291,748;198,527;101,641
291,748;198,687;101,641
291,748;198,527;101,641
291,748;198,687;101,641
291,748;198,527;101,641
292,098;198,527;102,18
292,098;198,687;102,18
292,098;198,527;102,18
292,098;198,687;101,641
292,449;198,527;102,18
292,449;198,527;102,18
292,449;198,527;101,641
292,449;198,527;102,18
292,449;198,527;102,18
292,449;198,527;101,641
292,449;198,527;102,18
292,449;198,687;102,18
292,449;198,687;102,18
292,449;198,527;102,18
292,449;198,527;102,18
292,449;198,687;102,18
292,449;198,527;102,18
292,449;198,527;102,18
292,449;198,527;102,18
292,449;198,687;102,18
292,8;198,527;102,18
292,8;198,527;102,18
292,449;198,527;102,18
292,8;198,527;102,18
292,8;198,527;102,18
292,8;198,527;102,18
292,8;198,527;102,18
293,151;198,527;102,18
293,151;198,527;102,18
293,151;198,527;102,18
293,151;198,527;102,18
293,151;198,527;102,18
293,151;198,527;102,18
293,151;198,527;102,18
293,151;198,687;102,18
293,151;198,527;102,18
293,502;198,527;102,18
293,151;198,527;102,18
293,852;198,527;102,18
293,852;198,366;102,18
293,852;198,527;102,18
293,852;198,527;102,18
293,852;198,206;102,18
293,852;198,206;102,18
293,852;198,206;102,719
293,852;198,045;102,719
293,852;197,884;102,719
293,852;197,884;103,258
294,203;197,563;102,719
294,203;197,402;103,258
294,203;197,242;103,258
294,554;196,76;103,797
294,554;196,438;103,797
294,905;196,278;104,335
295,255;195,956;104,335
295,255;195,474;104,335
295,255;194,992;104,874
295,606;194,671;105,413
295,957;194,35;105,413
295,957;193,868;105,952
296,659;193,547;105,952
296,659;193,386;106,491
296,659;192,904;106,491
297,009;192,583;106,491
297,36;192,422;107,029
297,36;192,101;107,029
297,36;191,94;107,029
297,36;191,779;107,568
297,711;191,619;108,107
298,062;191,458;108,107
298,062;191,297;108,107
298,062;191,137;108,107
298,412;191,137;108,107
298,412;190,976;108,107
298,062;190,815;108,107
298,412;190,815;108,107
298,763;190,494;108,646
298,763;190,333;108,646
298,763;190,173;108,646
299,114;190,012;108,646
299,465;189,852;108,646
299,465;189,691;108,646
299,465;189,53;109,185
299,465;189,37;109,185
299,465;189,209;109,723
299,465;189,048;109,723
299,816;188,727;109,723
299,816;188,566;109,723
300,166;188,566;110,262
300,166;188,245;110,262
300,166;188,245;110,262
300,166;188,245;110,262
300,517;187,924;110,801
300,517;187,763;110,801
300,868;187,602;110,801
300,868;187,602;110,801
300,868;187,281;110,801
300,868;187,281;110,801
300,868;187,12;110,801
301,219;186,96;110,801
301,219;186,96;110,801
301,219;186,799;110,801
301,569;186,638;111,34
301,569;186,478;111,34
302,271;186,478;111,34
301,569;186,317;111,34
302,271;186,156;111,879
302,271;185,996;111,879
302,271;185,835;111,879
302,271;185,675;111,879
302,271;185,675;112,417
302,271;185,675;112,417
302,271;185,675;112,417
302,271;185,353;112,417
302,271;185,193;112,417
302,271;185,193;112,417
302,622;185,032;112,956
302,622;184,871;112,956
302,622;184,871;112,956
302,622;184,711;112,956
302,973;184,389;112,956
302,973;184,389;112,956
302,973;184,068;113,495
303,323;183,907;113,495
303,323;183,907;113,495
302,973;183,747;113,495
303,674;183,586;113,495
303,674;183,425;114,034
303,674;183,265;114,034
303,674;183,104;114,034
304,025;183,104;114,034
303,674;183,104;114,034
304,025;183,104;114,573
304,025;182,783;114,034
304,025;182,783;114,034
304,025;182,622;114,573
304,376;182,461;114,573
304,376;182,301;114,573
304,376;182,301;114,573
304,376;182,14;115,112
304,376;182,14;114,573
304,376;181,819;115,112
304,726;181,819;115,112
305,077;181,498;115,112
305,077;181,337;115,112
305,077;181,176;115,112
305,077;181,016;115,65
305,077;181,016;115,65
305,077;180,855;115,65
305,077;180,694;115,65
305,077;180,534;116,189
305,077;180,534;116,189
305,428;180,534;116,189
305,077;180,212;116,728
305,428;180,212;116,189
305,428;180,052;116,728
305,428;180,052;116,728
305,428;179,891;116,728
305,428;179,73;116,728
305,779;179,57;116,728
305,779;179,57;116,728
305,779;179,57;116,728
305,779;179,248;116,728
305,779;179,409;117,267
305,779;179,248;117,267
305,779;179,248;117,267
305,779;179,248;117,267
305,779;178,927;117,267
305,779;178,927;117,267
305,779;178,606;117,267
306,13;178,606;117,267
305,779;178,445;117,267
305,779;178,445;117,267
306,13;178,284;118,344
306,48;178,284;117,806
306,13;178,124;117,806
306,13;177,963;117,806
306,48;177,963;118,344
306,48;177,963;118,344
306,48;177,642;118,344
306,48;177,481;118,344
306,48;177,481;118,344
306,48;177,321;118,344
306,48;177,16;118,883
306,48;176,999;118,344
306,48;177,16;118,883
306,48;176,999;118,883
306,48;176,999;118,883
306,831;176,678;118,883
306,48;176,678;118,883
306,831;176,517;119,422
306,831;176,517;119,422
306,831;176,357;118,883
306,48;176,357;119,422
306,831;176,357;119,422
306,831;176,196;119,422
306,831;176,035;119,422
306,831;175,875;119,422
307,182;175,875;119,422
307,182;175,714;119,422
306,831;175,714;119,961
306,831;175,714;119,961
307,182;175,393;119,961
307,182;175,393;119,961
307,182;175,393;120,5
307,883;175,071;120,5
307,883;174,911;120,5
307,182;174,75;120,5
307,883;174,589;120,5
307,883;174,429;121,038
307,883;174,429;121,038
307,883;174,107;121,038
307,883;174,107;121,038
307,883;174,107;121,038
307,883;173,947;121,577
307,883;173,786;121,577
307,883;173,626;121,577
307,883;173,626;121,577
307,883;173,465;121,577
307,883;173,465;121,577
307,883;173,304;121,577
307,883;173,144;121,577
307,883;173,144;121,577
307,883;172,983;122,116
307,883;172,983;122,116
307,883;172,822;122,116
307,883;172,822;122,116
307,883;172,822;122,116
307,883;172,501;121,577
307,883;172,662;122,116
307,883;172,34;122,655
307,883;172,34;122,655
307,883;172,18;122,655
307,883;172,18;122,655
307,883;172,019;122,655
307,883;171,858;122,655
307,883;171,858;122,655
307,883;171,698;122,655
307,883;171,698;122,655
307,883;171,537;123,194
307,883;171,537;123,194
307,883;171,376;123,194
307,883;171,537;123,194
307,883;171,216;123,194
307,883;171,216;123,194
307,883;171,216;123,194
307,883;170,894;123,732
307,883;171,055;123,194
307,883;170,894;123,194
307,883;170,894;123,732
307,883;170,734;123,732
307,883;170,734;123,732
307,883;170,734;123,732
307,883;170,573;123,732
307,883;170,412;123,732
307,883;170,252;123,732
307,883;170,252;123,732
307,883;170,252;123,732
307,883;169,93;124,271
307,883;169,93;124,271
307,883;169,77;124,271
307,883;169,609;124,81
307,883;169,609;124,81
307,883;169,449;124,81
307,883;169,288;124,81
307,883;169,288;125,349
307,883;169,127;124,81
307,883;169,127;125,349
307,883;169,127;125,349
307,883;168,967;125,349
307,883;168,967;125,349
307,883;168,967;125,349
307,883;168,967;125,349
307,883;168,806;125,349
307,883;168,645;125,349
307,883;168,485;125,349
307,883;168,485;125,349
307,883;168,324;125,349
307,883;168,324;125,349
307,883;168,163;125,888
307,883;168,163;125,888
307,883;168,003;125,888
307,883;167,842;125,888
307,883;167,842;125,888
307,883;167,681;125,888
307,883;167,681;125,888
307,883;167,681;125,888
307,883;167,681;126,427
307,883;167,36;125,888
307,883;167,199;126,427
307,883;167,199;126,427
307,883;167,039;126,427
307,883;167,039;126,427
307,883;166,878;126,965
307,883;166,717;126,965
307,883;166,717;126,965
307,883;166,557;126,965
307,883;166,557;126,965
307,883;166,396;126,965
307,883;166,396;126,965
307,883;166,235;127,504
307,883;166,075;127,504
307,883;166,075;127,504
307,883;165,914;127,504
307,883;165,914;127,504
307,883;165,753;127,504
307,883;165,753;127,504
307,883;165,753;128,043
307,883;165,753;128,043
307,883;165,593;128,043
307,883;165,593;128,043
307,883;165,432;128,043
307,883;165,432;128,043
307,883;165,272;128,043
307,883;165,432;128,043
307,883;165,272;128,043
307,883;165,272;128,043
307,883;165,111;128,043
307,883;165,111;128,043
307,883;165,111;128,043
307,883;165,111;128,043
307,883;165,111;128,043
307,883;164,79;128,043
307,883;164,79;128,582
307,883;164,629;128,582
307,883;164,629;128,043
307,883;164,629;128,582
307,883;164,308;128,582
307,883;164,308;128,582
307,883;164,147;128,582
307,182;164,147;129,121
307,883;164,147;129,121
307,883;164,147;129,121
307,883;163,986;129,121
307,182;163,826;128,582
307,883;163,826;129,121
307,182;163,826;129,659
307,182;163,826;129,121
307,883;163,826;129,121
307,182;163,826;129,659
307,883;163,826;129,659
307,182;163,826;129,659
307,883;163,826;129,659
307,182;163,504;129,659
306,831;163,504;129,659
307,182;163,344;129,659
306,831;163,344;129,659
306,831;163,344;129,659
306,831;163,344;129,659
306,831;163,183;129,659
306,831;163,183;129,659
306,48;163,183;129,659
306,831;163,022;129,659
306,831;163,022;129,659
306,831;162,862;129,659
306,48;162,862;129,659
306,831;162,701;129,659
306,831;162,862;129,659
306,831;162,701;129,659
306,831;162,701;129,659
306,831;162,54;129,659
306,48;162,54;129,659
306,48;162,54;129,659
306,48;162,54;130,198
306,48;162,54;130,198
306,48;162,54;129,659
306,48;162,54;130,198
306,48;162,54;130,198
306,48;162,219;130,198
306,48;162,219;130,198
306,48;162,219;130,198
306,48;162,219;130,198
306,48;162,058;130,198
306,48;161,898;130,198
306,48;161,898;130,198
306,48;161,898;130,198
306,48;161,737;130,198
306,48;161,737;130,198
306,48;161,577;130,198
306,48;161,577;130,737
306,48;161,416;130,737
306,48;161,416;130,737
306,48;161,416;130,737
306,48;161,255;130,737
306,48;161,255;130,737
306,13;161,255;131,276
306,48;161,095;131,276
306,48;160,934;131,276
306,48;160,773;131,276
306,48;160,934;131,276
306,48;160,773;131,276
306,48;160,773;131,276
306,48;160,613;131,276
306,48;160,613;131,815
306,48;160,452;131,276
306,48;160,452;131,276
306,48;160,452;131,815
306,48;160,291;131,276
306,13;160,291;131,815
306,13;160,291;131,815
306,48;160,291;131,815
306,13;160,131;131,276
306,13;160,131;131,815
306,13;159,97;131,815
306,13;159,97;131,815
306,13;159,97;132,353
306,48;159,97;132,353
306,13;159,97;131,815
306,13;159,97;132,353
306,13;159,649;132,353
306,13;159,649;132,353
306,13;159,327;132,353
306,13;159,488;132,353
306,13;159,167;132,353
306,13;159,167;132,353
306,13;159,167;132,892
306,13;159,167;132,353
306,13;159,006;132,353
306,13;159,006;132,892
306,48;159,006;132,892
306,13;158,685;132,892
306,13;158,845;132,892
306,48;158,685;132,892
306,13;158,685;132,892
306,13;158,685;132,892
306,13;158,685;133,431
306,13;158,685;133,431
306,13;158,685;133,431
305,779;158,685;133,431
306,13;158,203;133,431
306,13;158,363;133,431
305,779;158,203;133,97
306,13;158,042;133,431
306,13;157,881;133,97
306,13;157,881;133,97
306,13;157,881;133,97
306,48;157,721;133,97
306,13;157,721;133,97
306,13;157,721;133,97
306,13;157,56;133,97
306,48;157,56;133,97
305,779;157,4;133,97
306,13;157,4;133,97
306,13;157,4;133,97
305,779;157,4;133,97
306,13;157,4;133,97
306,13;157,4;133,97
305,779;157,4;133,97
305,779;157,4;133,97
305,779;157,4;133,97
305,779;157,4;134,509
305,779;157,4;134,509
305,779;157,078;133,97
305,779;157,078;134,509
305,779;157,078;134,509
305,779;157,078;134,509
305,779;156,918;134,509
305,779;156,757;134,509
305,779;156,757;134,509
305,779;156,757;134,509
305,779;156,757;134,509
305,779;156,596;134,509
305,779;156,596;134,509
305,779;156,436;135,047
305,779;156,436;135,047
305,779;156,436;135,047
305,779;156,275;135,047
305,779;156,275;135,047
305,779;156,114;135,047
305,779;156,114;135,586
305,779;155,954;135,586
305,779;155,954;135,586
305,779;155,793;135,586
305,779;155,793;135,586
305,779;155,632;135,586
305,779;155,632;135,586
305,779;155,472;135,586
305,779;155,311;135,586
305,779;155,472;135,586
305,779;155,311;135,586
305,779;155,311;136,125
305,779;155,311;136,125
305,779;155,311;136,125
305,779;155,15;136,125
305,779;155,15;136,125
305,779;155,15;136,125
305,779;155,15;136,125
305,779;155,15;136,125
305,779;155,15;136,125
305,779;155,15;136,125
305,779;154,99;136,125
305,779;154,99;136,125
305,428;154,99;136,664
305,779;154,829;136,125
305,428;154,99;136,125
305,428;154,829;136,664
305,428;154,829;136,664
305,428;154,829;136,664
305,428;154,829;136,664
305,428;154,508;136,664
305,428;154,508;136,664
305,428;154,508;136,664
305,428;154,347;136,664
305,428;154,347;136,664
305,428;154,186;136,664
305,428;154,186;136,664
305,077;154,026;136,664
