Ch B;Ch A;Ch C
305,428;154,026;137,203
305,428;154,026;137,203
305,077;153,865;137,203
305,428;153,704;137,203
305,428;153,544;137,742
305,428;153,544;137,742
305,428;153,223;137,742
305,428;153,223;137,742
305,779;153,062;138,28
305,428;152,901;138,28
305,428;152,901;138,28
305,428;152,741;138,819
305,428;152,58;138,28
305,779;152,419;138,819
305,779;152,419;138,819
305,779;152,419;138,819
305,779;152,259;138,819
305,779;152,259;138,819
305,779;152,259;138,819
305,779;152,259;138,819
305,428;152,259;138,819
305,428;151,937;138,819
305,428;151,937;138,819
305,428;151,937;138,819
305,428;151,777;138,819
305,077;151,777;139,358
305,428;151,616;139,897
305,077;151,616;139,358
305,428;151,455;139,897
305,077;151,295;139,897
305,077;151,134;139,897
305,428;150,973;139,897
305,077;150,973;140,436
305,077;150,652;140,436
305,077;150,652;140,436
305,077;150,652;140,974
305,077;150,491;140,436
305,077;150,491;140,974
305,077;150,331;140,974
304,025;150,491;140,974
304,025;150,331;140,974
304,025;150,331;140,974
304,376;150,331;140,974
303,674;150,331;140,436
304,025;150,331;140,974
304,025;150,331;140,974
303,323;150,331;140,436
302,973;150,331;140,974
300,868;150,331;140,974
300,868;150,331;140,436
300,868;150,331;140,974
300,868;150,331;140,436
300,868;150,331;140,436
300,868;150,331;140,436
300,868;150,331;140,436
300,868;150,331;140,436
300,868;150,331;140,974
300,517;150,331;140,974
300,517;150,17;140,436
300,166;150,331;140,436
300,166;150,331;140,436
300,166;150,17;140,436
300,166;150,331;140,436
299,816;150,17;140,436
300,166;150,17;140,436
300,517;150,17;140,436
300,166;150,17;140,436
300,166;150,009;140,436
300,166;150,009;140,974
300,166;149,849;140,974
300,166;149,688;140,974
300,166;149,688;140,974
300,166;149,688;140,974
300,166;149,527;141,513
300,517;149,367;141,513
300,166;149,206;141,513
300,517;149,046;142,052
300,166;149,046;141,513
300,166;149,046;142,052
300,166;148,885;142,052
300,166;148,885;142,052
300,517;148,724;142,591
300,517;148,724;142,052
300,166;148,724;142,591
300,517;148,724;142,591
300,517;148,724;142,591
300,166;148,564;142,591
300,166;148,564;142,591
300,166;148,403;142,591
300,166;148,403;142,591
300,166;148,403;142,591
300,166;148,403;142,591
300,166;148,403;142,591
299,816;148,242;142,591
300,868;148,242;142,591
300,868;148,082;143,13
300,166;148,082;143,13
300,166;147,921;143,13
300,166;147,921;143,13
300,166;147,921;143,13
300,166;147,921;142,591
300,166;147,921;143,13
300,166;147,921;142,591
299,816;147,921;143,13
300,166;147,76;143,13
300,166;147,76;143,13
300,166;147,76;143,13
300,166;147,76;143,13
300,166;147,76;143,13
300,166;147,76;143,13
300,166;147,76;143,13
300,166;147,76;142,591
300,166;147,76;143,13
300,166;147,76;143,13
300,166;147,76;143,13
299,816;147,76;143,13
300,166;147,76;143,13
299,816;147,6;143,13
300,166;147,439;143,13
299,816;147,6;143,13
300,166;147,439;143,13
299,465;147,439;143,13
299,816;147,278;143,13
299,465;147,118;143,668
300,166;147,118;143,668
300,166;147,118;143,668
300,166;147,118;144,207
300,166;146,636;144,207
300,166;146,636;144,207
300,166;146,475;144,207
300,166;146,475;144,207
300,166;146,475;144,207
300,166;146,475;144,746
300,166;146,475;144,207
300,517;146,154;144,746
300,166;146,314;144,207
300,166;146,314;144,746
300,166;146,154;144,207
300,517;146,154;144,207
300,166;146,154;144,207
300,868;146,154;144,207
300,166;146,154;144,746
300,166;146,154;144,746
300,166;146,154;144,746
300,166;146,154;144,746
300,166;145,993;144,746
300,166;145,993;144,746
299,816;145,832;144,746
300,166;145,832;145,285
300,166;145,672;145,285
300,166;145,511;145,285
300,166;145,511;145,285
300,166;145,35;145,285
300,166;145,19;145,285
300,166;145,19;145,285
300,166;145,029;145,824
300,166;144,869;145,824
300,166;145,029;146,362
300,166;144,869;145,824
300,166;144,869;145,824
300,517;144,869;145,824
300,166;144,869;146,362
300,166;144,869;146,362
300,166;144,869;145,824
300,166;144,869;146,362
300,166;144,869;146,362
300,166;144,708;146,362
299,816;144,869;145,824
300,166;144,869;146,362
299,816;144,869;145,824
299,816;144,708;145,824
299,465;144,708;145,824
299,816;144,869;145,824
299,465;144,708;145,824
299,465;144,869;145,824
299,816;144,708;145,824
299,465;144,869;145,824
299,816;144,708;146,362
299,816;144,708;145,824
299,816;144,708;145,285
299,465;144,708;145,824
299,465;144,708;145,824
300,517;144,547;145,824
300,166;144,869;145,824
300,166;144,547;146,362
300,166;144,547;145,824
300,517;144,547;145,824
300,166;144,547;145,824
300,166;144,547;146,362
300,166;144,547;146,362
300,166;144,387;146,362
300,517;144,065;146,362
300,166;144,065;146,901
300,166;143,905;146,901
300,868;143,744;146,901
300,517;143,583;146,901
300,517;143,583;147,44
300,868;143,583;146,901
300,868;143,423;147,44
300,868;143,423;147,44
301,219;143,423;147,44
300,868;143,423;147,44
301,219;143,423;147,44
300,868;143,423;147,44
300,868;143,423;147,44
300,868;143,262;147,44
300,868;143,423;147,44
301,219;143,262;147,44
300,868;143,423;147,44
301,219;143,262;147,44
300,868;143,262;147,44
300,868;143,423;147,44
300,868;143,262;147,44
300,868;143,423;147,44
300,868;143,423;147,44
300,868;143,262;147,44
300,868;143,262;147,44
300,868;143,262;147,44
300,868;143,262;147,44
300,517;143,262;147,44
300,868;143,262;147,44
302,271;143,262;147,44
302,271;143,262;147,44
301,569;143,262;147,44
302,271;143,262;147,44
302,271;143,262;146,901
302,271;143,262;147,44
302,271;143,262;147,44
302,271;143,262;147,44
302,271;143,262;147,44
302,973;143,262;147,44
302,973;142,941;147,44
302,973;142,941;147,44
302,973;142,78;147,44
302,973;142,941;147,44
302,973;142,78;147,44
303,674;142,78;147,44
302,973;142,619;147,44
302,973;142,619;147,979
302,973;142,619;147,979
303,323;142,459;147,979
302,973;142,459;147,979
302,973;142,298;148,518
303,323;142,298;148,518
302,973;142,298;148,518
302,973;141,977;148,518
303,323;141,977;148,518
303,323;141,977;148,518
303,674;141,977;149,057
303,323;141,977;148,518
303,323;141,977;149,057
303,323;141,977;148,518
303,323;141,977;149,057
303,323;141,655;149,057
303,323;141,495;149,595
302,973;141,495;149,057
302,973;141,495;149,595
303,323;141,334;149,595
303,323;141,334;149,595
302,973;141,334;149,595
303,323;141,174;149,595
302,973;141,334;149,595
303,323;141,174;149,595
303,323;141,174;149,595
303,323;141,174;149,595
302,973;141,013;149,595
303,674;141,013;149,595
303,323;141,013;149,595
303,323;141,013;149,595
302,973;141,013;149,595
303,323;140,852;149,595
302,973;141,013;149,595
303,323;140,692;149,595
303,323;140,852;149,595
302,973;140,692;149,595
304,025;140,692;149,595
304,025;140,692;150,134
304,376;140,692;149,595
304,025;140,692;150,134
304,025;140,692;150,134
304,025;140,692;150,134
304,025;140,531;150,134
304,025;140,531;150,673
304,025;140,531;150,134
304,376;140,37;150,134
303,674;140,37;150,673
304,025;140,37;150,673
304,025;140,37;150,673
304,025;140,37;150,673
304,376;140,21;150,673
304,376;140,21;150,673
304,376;140,049;151,212
304,376;140,049;150,673
304,376;140,049;151,212
304,376;140,049;151,212
304,025;139,888;151,212
304,025;140,049;151,212
304,025;139,888;151,212
304,376;139,728;151,212
304,025;139,888;151,212
304,025;139,728;151,212
303,674;139,888;151,212
304,025;139,728;151,212
304,025;139,728;151,212
304,025;139,728;151,212
304,025;139,728;151,212
303,674;139,728;151,212
303,674;139,728;151,212
304,025;139,728;151,212
303,674;139,728;151,212
304,025;139,567;151,212
303,674;139,728;151,212
303,674;139,728;151,212
303,674;139,728;151,212
303,674;139,728;151,212
303,674;139,728;151,212
303,674;139,728;151,212
303,674;139,567;151,212
303,674;139,728;151,212
303,674;139,567;151,212
303,674;139,567;151,212
303,674;139,728;151,212
303,674;139,728;151,212
302,973;139,567;151,212
303,323;139,567;151,212
303,674;139,567;151,212
303,323;139,567;151,212
303,323;139,567;151,212
303,323;139,406;151,212
303,674;139,406;151,212
303,674;139,406;151,212
303,674;139,406;151,751
303,674;139,085;151,751
303,674;139,085;151,751
304,025;138,924;151,751
303,674;138,764;151,751
303,674;138,603;152,289
304,025;138,603;152,289
304,025;138,442;152,289
304,025;138,442;152,289
304,025;138,442;152,828
304,025;138,603;152,289
304,025;138,442;152,289
303,674;138,442;152,289
304,025;138,442;152,828
303,674;138,282;152,289
303,674;138,442;152,289
303,674;138,442;152,289
303,674;138,442;152,289
303,674;138,442;152,289
303,674;138,442;152,289
303,674;138,442;151,751
304,025;138,442;152,289
303,674;138,442;152,289
303,674;138,442;152,289
303,674;138,442;152,289
303,674;138,442;152,289
303,674;138,442;151,751
303,674;138,442;151,751
303,674;138,442;152,289
303,674;138,442;151,751
303,674;138,442;152,289
303,674;138,442;152,289
303,674;138,442;152,289
303,674;138,442;152,289
303,674;138,442;151,751
303,674;138,442;151,751
303,674;138,442;151,751
303,674;138,442;151,751
303,674;138,442;151,751
303,674;138,442;151,751
303,674;138,442;151,751
303,674;138,442;152,289
303,323;138,442;151,751
303,674;138,442;151,751
303,674;138,282;151,751
303,323;138,442;151,751
303,323;138,442;151,751
302,973;138,442;151,751
303,323;138,442;151,751
303,674;138,442;152,289
303,323;138,442;152,289
302,973;138,442;151,751
302,973;138,442;151,751
302,973;138,442;151,751
302,973;138,442;152,289
302,973;138,442;151,751
302,973;138,442;151,751
302,973;138,442;151,751
302,973;138,442;151,751
302,973;138,442;151,751
302,973;138,282;151,751
302,973;138,442;151,751
302,973;138,442;151,751
302,973;138,442;151,751
302,973;138,442;151,751
302,973;138,442;151,751
302,973;138,442;151,751
302,622;138,442;151,751
302,622;138,442;151,751
302,622;138,442;151,751
302,271;138,442;151,751
302,622;138,442;151,751
302,622;138,282;151,751
302,622;138,442;151,751
302,973;138,282;151,751
302,622;138,282;151,751
302,973;138,121;151,751
302,973;138,121;151,751
302,622;138,121;151,751
302,973;138,121;152,289
302,622;138,121;152,828
302,973;137,8;152,828
302,622;137,8;152,828
302,973;137,639;152,828
302,973;137,639;152,828
302,973;137,478;152,828
302,622;137,478;152,828
302,973;137,478;152,828
302,271;137,478;152,828
302,271;137,478;152,828
302,622;137,478;152,828
302,271;137,478;152,828
302,271;137,478;152,828
302,271;137,478;152,828
302,271;137,639;152,828
302,271;137,478;152,828
302,271;137,478;152,828
302,271;137,478;152,828
302,271;137,478;152,828
302,271;137,478;152,828
302,271;137,478;152,828
302,271;137,478;152,828
302,271;137,478;152,828
302,271;137,478;152,828
302,271;137,478;152,828
302,271;137,478;152,828
302,271;137,478;152,828
302,271;137,478;152,828
302,271;137,478;152,828
302,271;137,318;152,828
302,271;137,478;153,367
302,973;137,318;152,828
302,622;137,318;152,828
302,622;137,478;152,828
302,622;137,318;152,828
302,622;137,318;152,828
302,622;137,478;152,828
302,271;137,478;152,828
302,622;137,318;152,828
302,622;137,478;152,828
302,622;137,318;152,828
302,271;137,318;152,828
302,271;137,478;152,828
302,271;137,478;152,828
302,271;137,478;152,828
302,622;137,318;152,828
302,271;137,318;152,828
302,622;137,318;153,367
302,622;137,318;153,367
302,271;137,157;152,828
302,271;137,157;153,367
302,271;136,997;153,367
302,271;136,836;153,906
302,622;136,836;153,906
302,622;136,515;153,906
302,622;136,515;153,906
302,622;136,354;153,906
302,622;136,193;154,445
302,622;136,354;154,445
302,973;136,193;154,445
302,622;136,193;154,445
302,622;136,193;154,983
302,622;136,193;154,445
302,973;136,193;154,445
302,622;136,354;154,983
302,622;136,193;154,445
302,271;136,193;154,445
302,622;136,193;154,445
302,271;136,193;154,445
302,271;136,193;154,445
302,271;136,193;154,983
302,271;136,193;154,445
302,622;136,193;154,445
302,622;136,193;154,445
302,622;136,193;154,445
302,622;136,193;154,445
302,271;136,193;154,445
302,271;136,193;154,445
302,271;136,033;154,445
302,271;136,193;154,445
302,271;136,193;154,445
302,271;136,193;154,445
302,271;136,033;153,906
302,271;136,193;154,445
301,569;136,033;154,445
301,219;136,193;153,906
301,219;136,193;154,445
301,569;136,193;154,445
299,465;136,193;153,906
299,465;136,193;154,445
299,465;136,193;154,445
299,465;136,033;154,445
299,465;136,193;154,445
299,465;136,193;153,906
299,465;136,033;154,445
299,465;136,193;153,906
299,465;136,033;154,445
299,465;136,193;153,906
299,465;136,193;154,445
298,763;136,193;153,906
298,412;136,193;153,906
298,412;136,193;154,445
298,412;136,033;153,906
298,412;136,033;153,906
298,062;136,193;154,445
298,062;136,033;153,906
298,062;136,033;154,445
298,412;136,033;154,445
298,412;135,872;154,445
298,062;136,033;154,445
298,062;135,872;154,445
298,412;135,872;154,983
298,062;135,711;154,983
298,412;135,711;154,983
298,412;135,551;154,983
298,763;135,551;154,983
298,412;135,39;155,522
298,763;135,229;154,983
298,763;135,229;155,522
298,763;135,229;156,061
298,763;135,229;155,522
299,465;135,069;155,522
299,465;135,229;156,061
299,465;135,069;155,522
298,763;135,069;155,522
298,763;135,229;155,522
299,465;135,229;155,522
299,465;135,069;156,061
298,763;135,069;156,061
298,412;135,229;155,522
298,412;135,229;155,522
298,412;135,229;155,522
298,763;135,229;155,522
298,763;135,229;155,522
298,412;135,229;156,061
298,412;135,069;155,522
298,763;135,069;155,522
298,763;135,229;155,522
298,763;135,229;155,522
298,412;135,229;155,522
298,412;135,229;155,522
298,412;135,229;155,522
298,763;135,229;155,522
298,412;135,069;155,522
298,412;135,069;155,522
298,763;135,069;155,522
298,062;135,229;155,522
298,412;135,229;154,983
298,412;135,069;155,522
298,412;135,229;155,522
298,412;135,069;155,522
298,412;135,229;155,522
298,412;135,069;155,522
298,412;135,069;155,522
298,062;135,069;155,522
298,062;135,229;155,522
298,062;135,069;155,522
298,062;135,229;155,522
298,062;135,229;155,522
298,062;135,069;155,522
298,062;135,229;155,522
298,062;135,069;155,522
298,062;135,229;155,522
298,062;135,069;155,522
298,062;135,069;155,522
298,062;135,229;155,522
298,062;135,229;154,983
298,062;135,229;154,983
298,062;135,069;155,522
298,062;135,229;155,522
298,062;135,069;155,522
298,062;135,229;155,522
298,062;135,229;155,522
298,062;135,069;155,522
298,062;135,229;155,522
298,062;135,069;155,522
298,062;135,069;154,983
298,062;135,069;154,983
298,062;135,069;155,522
298,062;135,069;155,522
298,062;135,069;155,522
298,062;134,908;155,522
298,062;134,908;155,522
298,062;134,908;156,061
298,062;134,747;156,061
298,062;134,587;156,061
298,062;134,426;156,6
298,062;134,265;156,061
298,062;134,265;156,6
298,062;134,265;157,139
298,062;133,944;156,6
298,062;134,265;157,139
298,412;134,265;157,139
298,412;133,944;157,139
298,062;134,265;157,139
298,062;134,265;157,139
298,412;134,105;157,139
298,412;134,265;156,6
298,412;133,944;157,139
298,412;133,944;157,139
298,412;133,944;157,139
298,412;134,265;157,139
298,412;133,944;157,139
298,412;133,944;157,139
298,412;134,265;157,139
298,412;133,944;156,6
298,412;134,265;157,139
298,412;133,944;156,6
298,412;134,265;157,139
298,412;134,265;157,139
298,412;133,944;156,6
298,412;133,944;156,6
298,412;133,944;156,6
298,412;134,265;156,6
298,062;133,944;157,139
298,062;134,105;156,6
298,062;133,944;156,6
298,062;134,265;157,139
298,062;133,944;156,6
298,062;133,944;156,6
298,412;134,265;156,6
298,763;133,944;156,6
298,763;134,265;156,6
298,763;133,944;156,6
298,763;134,265;156,6
298,412;134,105;157,139
298,412;133,944;157,139
298,412;133,944;156,6
298,763;133,944;157,139
298,412;134,265;156,6
298,763;133,944;156,6
298,412;134,265;156,6
298,412;133,944;156,6
298,763;133,944;156,6
298,412;133,944;157,139
298,763;133,944;156,6
298,412;133,944;156,6
298,062;133,944;156,6
298,412;133,944;156,6
298,763;133,944;156,6
298,412;133,944;156,6
298,412;133,944;156,6
298,763;133,944;156,6
298,412;133,944;156,6
298,412;133,944;156,6
298,412;133,944;156,6
298,763;133,944;156,6
298,412;133,783;156,6
298,412;133,783;156,6
298,412;133,783;157,139
298,763;133,623;157,139
298,763;133,462;157,139
298,763;133,301;157,677
299,465;133,141;157,677
299,465;132,98;157,677
299,465;132,98;158,216
299,465;132,98;158,216
299,465;132,82;158,216
299,465;132,659;158,216
299,465;132,659;158,216
299,465;132,82;159,294
299,465;132,659;158,216
299,465;132,659;158,216
299,465;132,659;158,216
299,465;132,659;158,216
299,465;132,659;158,216
299,465;132,659;158,216
301,219;132,659;158,216
301,569;132,659;158,216
301,219;132,659;158,216
301,569;132,659;158,216
301,569;132,659;158,216
301,569;132,659;158,216
301,569;132,659;158,216
301,569;132,659;158,216
301,569;132,659;158,216
301,569;132,659;158,216
301,569;132,659;158,216
301,569;132,659;158,216
301,569;132,659;158,216
301,569;132,659;158,216
301,569;132,659;158,216
301,219;132,659;158,216
301,569;132,659;158,216
301,569;132,659;158,216
301,569;132,659;158,216
301,569;132,659;158,216
302,271;132,659;158,216
301,569;132,659;158,216
302,622;132,498;158,216
302,622;132,338;158,755
302,271;132,338;158,755
302,622;132,177;158,755
302,622;132,177;159,294
302,622;132,016;159,294
302,973;132,016;159,833
302,973;131,695;159,833
302,973;131,695;159,833
302,973;131,695;159,833
303,323;131,695;159,833
303,323;131,695;159,833
303,323;131,695;160,372
303,323;131,695;160,372
303,323;131,695;159,833
303,323;131,695;160,372
302,973;131,695;159,833
303,323;131,695;159,833
303,323;131,695;160,372
303,323;131,695;160,372
302,973;131,695;159,833
302,973;131,695;160,372
302,973;131,695;159,833
302,973;131,695;159,833
302,973;131,695;159,833
302,973;131,695;159,833
302,973;131,374;160,372
303,674;131,695;159,833
303,674;131,534;159,833
303,674;131,695;159,833
303,674;131,695;159,833
303,674;131,695;159,833
303,323;131,695;159,833
303,674;131,695;159,833
303,674;131,695;159,833
303,674;131,374;159,833
303,674;131,695;159,833
303,674;131,695;159,833
303,674;131,695;159,833
303,674;131,695;159,833
303,674;131,695;159,833
303,674;131,695;159,833
303,674;131,695;159,833
303,674;131,695;159,833
303,674;131,695;159,833
303,674;131,695;159,833
303,674;131,695;159,833
303,323;131,695;159,833
303,674;131,695;159,833
303,674;131,695;159,833
303,674;131,695;159,833
303,674;131,695;159,833
303,674;131,695;159,833
303,323;131,695;159,833
303,674;131,695;159,833
303,674;131,695;159,833
303,323;131,695;159,833
303,323;131,695;159,833
303,323;131,695;159,833
303,323;131,374;159,833
303,674;131,695;159,833
303,323;131,695;159,833
303,323;131,695;159,833
303,323;131,695;159,833
303,323;131,695;159,833
303,323;131,695;159,833
303,323;131,695;159,833
303,323;131,695;159,833
303,323;131,374;159,833
303,323;131,695;159,833
303,674;131,374;159,833
302,973;131,695;159,833
303,674;131,695;159,833
303,323;131,695;159,833
302,973;131,695;159,833
302,973;131,695;159,833
302,973;131,695;159,833
302,973;131,695;159,833
303,323;131,374;159,833
303,323;131,374;159,833
302,973;131,695;159,833
303,323;131,374;159,833
302,973;131,695;159,833
302,973;131,534;159,833
302,973;131,534;159,833
302,973;131,374;159,833
302,973;131,695;159,833
303,323;131,374;159,833
302,973;131,374;159,833
302,973;131,374;159,833
303,323;131,374;159,833
302,973;131,374;159,833
302,973;131,374;159,833
302,973;131,213;159,833
302,973;131,052;160,372
302,973;131,052;160,372
303,674;130,892;160,372
302,973;130,731;160,91
303,323;130,731;160,91
303,674;130,57;160,372
303,674;130,57;160,91
303,674;130,57;161,449
303,674;130,57;160,91
303,674;130,57;160,91
303,674;130,57;161,449
303,674;130,57;160,91
303,674;130,41;160,91
303,674;130,41;160,91
303,674;130,41;160,91
303,674;130,57;160,91
303,674;130,57;160,91
303,674;130,57;160,91
303,674;130,57;160,91
303,674;130,41;160,91
303,323;130,57;160,91
303,674;130,41;160,91
303,674;130,57;160,91
303,674;130,41;160,91
303,674;130,57;160,91
303,674;130,57;160,91
303,674;130,57;160,91
303,323;130,41;160,91
302,973;130,57;160,91
303,674;130,57;160,91
303,323;130,41;160,91
303,674;130,57;160,91
303,323;130,41;160,91
303,323;130,57;160,91
303,674;130,57;160,91
303,674;130,57;160,91
303,323;130,57;160,91
303,323;130,57;160,91
303,323;130,57;160,91
302,973;130,57;160,91
302,973;130,57;160,91
303,323;130,41;160,372
302,973;130,57;160,91
303,323;130,41;160,372
303,323;130,57;160,372
303,323;130,41;160,91
303,323;130,41;160,372
302,973;130,41;160,91
302,973;130,41;160,372
303,323;130,41;160,372
302,973;130,57;160,372
303,323;130,41;160,91
302,973;130,41;160,91
302,973;130,57;160,91
303,323;130,41;160,91
302,973;130,41;160,91
302,973;130,249;161,449
303,323;130,088;161,449
303,674;129,928;161,449
303,674;129,767;161,988
303,674;129,606;162,527
303,674;129,285;162,527
303,674;129,285;163,066
303,674;129,124;163,066
303,674;129,124;163,066
304,025;129,124;163,604
304,025;129,124;163,604
304,025;129,124;163,066
304,025;129,124;163,604
304,025;129,124;163,604
304,376;129,124;163,066
304,025;129,124;163,604
303,674;129,124;163,604
304,025;129,124;163,604
304,025;128,964;163,604
304,025;129,124;163,604
304,025;128,803;163,604
304,025;129,124;163,066
304,025;129,124;163,604
304,025;129,124;163,066
304,025;129,124;163,066
303,674;129,124;163,604
303,674;129,124;163,066
304,025;129,124;163,604
303,674;129,124;163,066
303,674;129,124;163,066
303,674;129,124;163,066
304,025;129,124;163,066
303,674;129,124;163,066
303,674;128,803;163,066
303,674;129,124;163,066
304,025;129,124;163,604
304,025;129,124;163,066
304,025;129,124;163,066
303,674;129,124;163,066
303,674;129,124;162,527
303,674;129,124;163,066
303,674;129,124;162,527
303,674;128,803;163,066
303,674;129,124;162,527
303,674;128,803;163,066
303,674;129,124;163,066
303,674;129,124;163,066
