Ch B;Ch A;Ch C
303,674;129,124;163,066
303,674;129,124;163,066
303,674;129,124;163,066
303,674;129,124;162,527
303,674;129,124;163,066
303,674;129,124;163,066
303,674;128,803;163,066
303,674;129,124;163,066
303,674;128,803;163,066
303,323;129,124;163,066
303,674;128,803;163,066
303,674;129,124;163,066
303,674;128,803;163,066
303,674;128,964;162,527
303,674;128,803;162,527
303,674;129,124;163,066
303,674;129,124;162,527
303,674;128,803;162,527
303,674;129,124;163,066
303,674;128,803;163,066
303,674;128,803;162,527
303,674;128,803;163,066
303,323;128,803;163,066
303,674;128,803;163,066
303,674;128,803;163,066
303,674;128,803;163,066
303,674;128,803;163,066
303,323;128,643;163,066
303,674;128,482;163,604
303,674;128,321;164,143
303,674;128,161;164,143
303,674;128,161;164,143
304,025;127,839;164,682
303,674;127,839;164,682
303,674;127,839;164,682
304,025;127,839;164,682
304,025;127,839;164,682
304,025;127,839;164,682
304,025;127,839;164,682
303,674;127,839;164,682
304,025;127,839;164,682
304,025;127,839;164,682
304,025;127,839;164,682
304,376;127,839;164,682
304,025;127,839;164,682
304,025;127,839;164,682
304,025;127,839;164,682
303,674;127,839;164,682
304,025;127,839;164,682
304,025;127,839;164,682
303,674;127,839;164,682
304,025;127,839;164,682
304,025;127,839;164,682
303,674;127,839;164,682
304,025;127,839;164,682
303,674;127,839;164,682
304,025;127,839;164,682
303,674;127,839;164,682
303,674;127,839;164,682
303,674;127,839;164,682
303,674;127,839;164,682
303,674;127,839;164,682
304,025;127,839;164,682
303,674;127,839;164,682
303,674;127,839;164,682
303,674;127,839;164,682
303,674;127,839;164,682
303,674;127,839;164,682
303,674;127,839;164,682
303,674;127,839;164,682
303,674;127,839;164,682
303,674;127,839;164,143
303,674;127,839;164,682
303,674;127,839;164,143
303,674;127,839;164,143
303,674;127,839;164,143
303,674;127,839;164,682
303,674;127,839;164,682
303,674;127,839;164,682
303,674;127,839;164,682
303,323;127,839;164,682
303,674;127,839;164,682
303,674;127,839;164,143
303,674;127,839;164,682
303,674;127,839;164,143
303,674;127,839;164,143
303,674;127,839;164,682
303,674;127,839;164,682
303,323;127,839;164,143
303,674;127,839;164,682
303,674;127,839;164,143
303,674;127,839;164,682
303,323;127,839;164,143
303,674;127,839;164,143
303,323;127,839;164,143
303,323;127,839;164,143
303,323;127,839;164,143
303,323;127,839;164,682
303,674;127,839;164,143
303,323;127,839;164,682
303,323;127,839;164,143
303,323;127,839;164,143
303,323;127,839;164,682
302,973;127,839;164,682
303,323;127,839;164,143
303,323;127,839;164,682
303,323;127,518;164,682
303,323;127,357;164,682
303,323;127,357;164,682
303,674;127,036;165,221
303,674;126,875;165,76
303,674;126,715;165,76
303,674;126,715;166,298
303,674;126,554;165,76
303,674;126,554;166,298
303,674;126,554;166,837
304,025;126,554;166,298
304,025;126,554;166,298
304,025;126,554;166,837
304,376;126,554;166,298
304,025;126,554;166,837
304,025;126,554;166,837
304,025;126,554;166,837
304,025;126,554;166,837
304,025;126,554;166,837
304,025;126,554;166,837
304,376;126,554;166,837
304,025;126,554;166,837
304,025;126,554;166,298
304,025;126,554;166,298
303,674;126,554;166,298
304,025;126,554;166,298
303,674;126,554;166,298
303,674;126,554;166,837
304,025;126,554;166,298
303,674;126,554;166,298
303,674;126,554;166,298
303,674;126,554;166,298
303,674;126,554;166,298
303,674;126,554;166,298
303,674;126,554;166,298
303,674;126,554;166,837
303,674;126,233;166,837
303,674;126,554;166,837
303,674;126,233;166,837
303,674;126,233;166,837
303,674;126,072;166,837
304,025;125,751;166,837
304,025;125,751;167,915
304,025;125,59;167,915
304,376;125,269;167,915
304,376;125,269;168,454
304,376;125,269;168,454
304,376;125,269;168,454
304,376;125,269;168,454
304,376;125,269;168,454
304,376;125,108;168,454
304,376;125,269;168,454
304,376;125,269;168,454
304,726;124,948;168,454
304,376;125,108;168,454
304,376;125,108;168,454
304,376;125,108;168,454
304,376;125,108;168,454
304,376;125,269;168,454
304,376;125,108;168,454
304,376;125,108;168,454
304,376;125,269;168,454
304,376;125,269;168,454
304,376;125,269;168,454
304,376;125,108;168,454
304,376;125,269;168,454
304,376;125,269;168,454
304,376;125,269;168,454
304,376;125,108;168,454
304,376;125,108;168,454
304,376;125,108;168,454
304,376;125,269;168,454
304,376;125,108;168,454
304,376;125,108;168,454
304,376;125,269;168,454
304,376;125,108;168,454
304,376;125,269;168,454
304,376;125,108;168,454
304,376;125,269;168,454
304,376;125,108;168,454
304,025;125,269;168,454
304,376;125,108;168,454
304,025;125,269;168,454
304,376;125,108;168,454
304,025;125,269;168,454
304,025;125,269;168,454
304,025;125,108;168,454
304,025;125,269;167,915
304,025;125,108;167,915
304,025;125,269;167,915
304,025;124,948;168,454
304,025;125,108;167,915
304,025;125,108;168,454
304,025;125,108;167,915
304,025;125,108;168,454
304,025;125,108;168,454
304,025;125,108;167,915
304,025;125,108;168,454
304,025;125,108;168,454
303,674;125,108;167,915
304,025;125,108;167,915
304,025;125,108;168,454
303,674;125,269;168,454
304,025;125,108;167,915
303,674;125,108;167,915
303,674;125,269;168,454
303,674;125,269;167,915
303,674;125,108;167,915
303,674;125,269;167,915
303,674;125,108;167,915
303,674;125,108;167,915
303,674;125,108;167,915
303,674;125,269;168,454
303,674;125,108;167,915
303,674;124,948;168,454
303,674;124,948;167,915
303,674;124,948;168,454
303,674;125,108;167,915
303,674;124,948;168,454
303,674;125,108;168,454
303,674;124,948;168,454
303,674;124,948;168,454
303,674;124,948;168,454
303,674;124,626;168,454
303,674;124,626;168,992
304,025;124,305;168,992
304,025;124,144;168,992
304,025;123,984;170,07
304,025;123,984;170,07
304,376;123,984;170,07
304,376;123,984;170,07
304,376;123,984;170,07
305,077;123,984;170,07
304,376;123,984;170,07
304,376;123,662;170,07
304,376;123,984;170,07
304,376;123,662;170,07
304,376;123,984;170,07
304,376;123,662;170,07
304,376;123,823;170,07
304,376;123,984;170,07
304,376;123,984;170,07
304,376;123,984;170,07
304,376;123,984;170,07
304,376;123,984;170,07
304,376;123,984;170,07
304,376;123,984;170,07
304,376;123,984;170,07
304,376;123,984;170,07
304,376;123,662;170,07
304,376;123,984;170,07
304,376;123,662;170,07
304,376;123,823;170,07
304,376;123,823;170,07
304,376;123,984;170,07
304,376;123,984;170,07
304,025;123,984;170,07
304,376;123,984;170,07
304,025;123,984;170,07
304,025;123,984;170,07
304,025;123,662;170,07
304,025;123,984;170,07
304,025;123,662;170,07
304,025;123,662;170,07
304,025;123,662;170,07
304,025;123,823;170,07
304,025;123,662;170,07
304,025;123,984;170,07
304,025;123,662;170,07
304,025;123,984;170,07
304,025;123,662;170,07
304,025;123,662;170,07
304,376;123,662;170,07
304,025;123,662;170,07
304,025;123,502;170,07
303,674;123,341;170,07
304,025;123,341;170,609
304,025;123,18;171,148
304,025;123,02;171,148
304,376;122,859;171,148
304,376;122,859;171,687
304,376;122,698;172,225
304,376;122,698;172,225
304,376;122,698;172,225
304,376;122,698;172,225
305,077;122,698;171,687
304,376;122,698;171,687
305,077;122,698;172,225
305,077;122,698;171,687
304,376;122,698;171,687
304,376;122,698;171,687
305,077;122,698;171,687
304,376;122,698;171,687
304,376;122,698;172,225
305,077;122,698;171,687
304,376;122,698;171,687
304,376;122,698;171,687
304,376;122,698;171,687
304,376;122,698;171,687
304,376;122,698;171,687
304,376;122,698;171,687
304,376;122,698;171,687
304,376;122,698;171,687
304,376;122,698;171,148
304,376;122,698;171,687
304,376;122,698;171,687
304,376;122,698;171,687
304,376;122,698;171,687
304,376;122,698;171,687
304,376;122,698;171,148
304,376;122,698;171,687
304,376;122,698;171,687
304,376;122,538;171,148
304,376;122,698;171,687
304,025;122,698;171,687
304,025;122,698;171,687
304,376;122,538;171,687
304,025;122,698;171,687
304,376;122,698;171,687
304,376;122,698;171,148
304,376;122,698;171,687
304,025;122,698;171,687
304,025;122,698;171,687
304,376;122,698;171,687
304,025;122,377;171,687
304,376;122,377;171,687
304,376;122,216;172,225
304,376;122,056;172,225
304,376;121,895;172,764
304,376;121,734;172,764
304,376;121,734;173,303
304,376;121,734;173,303
304,376;121,734;173,303
304,376;121,734;173,303
304,376;121,734;173,303
305,077;121,574;173,303
304,376;121,574;173,303
304,726;121,734;173,303
304,376;121,734;173,303
304,376;121,734;173,303
304,376;121,734;172,764
304,376;121,734;173,303
304,376;121,734;173,303
305,077;121,734;173,303
304,376;121,734;173,303
304,376;121,734;172,764
304,376;121,574;173,303
304,376;121,734;173,303
304,376;121,574;173,303
304,376;121,574;172,764
304,376;121,734;173,303
304,376;121,734;173,303
304,376;121,574;173,303
304,376;121,734;172,764
304,376;121,734;173,303
304,376;121,574;173,303
304,376;121,734;173,303
304,376;121,574;173,303
304,376;121,574;173,303
304,376;121,413;173,303
304,025;121,413;173,303
304,376;121,413;173,303
304,376;121,413;173,303
304,376;121,092;174,381
304,376;121,092;173,842
305,077;120,931;174,381
305,077;120,61;174,919
305,077;120,449;175,458
305,077;120,289;175,458
305,077;120,128;175,997
305,077;119,807;176,536
305,077;119,807;176,536
305,428;119,807;176,536
305,428;119,807;176,536
305,428;119,807;176,536
305,077;119,807;176,536
305,428;119,807;176,536
305,428;119,967;176,536
305,428;119,807;176,536
305,428;119,807;175,997
305,428;119,807;176,536
305,428;119,807;176,536
305,428;119,807;175,997
305,428;119,807;176,536
305,077;119,967;176,536
305,077;119,807;176,536
305,077;119,807;175,997
305,077;119,807;176,536
305,077;119,807;175,997
305,428;119,807;175,997
305,077;119,807;176,536
305,077;119,646;175,997
305,077;119,807;175,997
305,077;119,807;176,536
305,077;119,807;175,997
305,077;119,807;176,536
305,077;119,807;175,997
305,077;119,807;176,536
305,077;119,807;175,997
305,077;119,807;175,997
305,077;119,807;175,997
305,077;119,807;175,997
305,077;119,807;175,997
305,077;119,807;175,997
305,077;119,807;175,458
305,077;119,807;175,997
305,077;119,807;175,997
305,077;119,807;175,458
305,077;119,646;175,997
305,077;119,807;176,536
305,077;119,485;176,536
305,077;119,485;176,536
305,077;119,325;177,075
305,077;119,003;177,613
305,077;118,843;177,613
305,077;118,521;178,691
305,779;118,2;179,23
305,779;117,879;179,769
305,779;117,879;179,769
306,13;117,879;179,769
305,779;117,879;179,769
306,13;117,879;179,769
306,13;117,879;179,769
306,13;117,879;179,769
306,13;117,879;179,769
306,13;117,879;179,769
306,13;117,879;179,769
306,13;117,879;179,769
306,13;117,879;179,769
306,13;117,879;179,769
305,779;117,879;179,769
305,779;117,879;179,23
305,779;117,879;179,769
306,13;117,879;179,769
306,13;117,879;179,23
305,779;117,879;179,769
305,779;117,879;179,23
305,779;117,879;179,23
305,779;117,879;179,23
305,779;117,718;179,23
305,779;117,879;179,23
305,779;117,879;179,23
305,779;117,879;179,23
305,779;117,879;179,23
305,779;117,879;179,23
305,779;117,879;179,23
305,428;117,879;179,769
305,779;117,879;178,691
305,779;117,879;179,23
305,428;117,879;179,23
305,779;117,718;179,23
305,428;117,879;179,23
305,428;117,879;179,23
305,779;117,879;179,23
305,428;117,879;179,23
305,428;117,879;179,23
305,428;117,879;178,691
305,428;117,879;179,23
305,428;117,879;178,691
305,428;117,879;178,691
305,428;117,879;179,23
305,428;117,879;178,691
305,077;117,879;178,691
305,077;117,879;178,691
305,077;117,879;178,691
305,077;117,718;179,23
305,077;117,879;179,23
305,428;117,718;178,691
305,077;117,879;178,691
305,077;117,879;178,691
305,077;117,879;179,23
305,077;117,879;178,691
305,077;117,879;179,23
305,077;117,879;178,691
305,077;117,879;179,23
305,077;117,879;179,23
305,077;117,718;178,691
305,077;117,879;179,23
305,077;117,718;178,691
305,077;117,718;179,23
305,077;117,718;179,23
305,077;117,557;179,23
305,077;117,557;179,769
305,077;117,557;179,769
305,077;117,236;179,769
305,077;117,075;180,846
305,428;116,754;180,846
305,428;116,754;180,846
305,779;116,754;181,385
305,428;116,594;181,385
305,428;116,594;180,846
305,779;116,594;181,385
305,779;116,594;181,385
305,779;116,594;181,385
305,779;116,754;181,385
305,779;116,594;181,385
305,779;116,594;181,385
305,779;116,594;181,385
305,779;116,594;181,385
305,779;116,594;180,846
305,428;116,594;181,385
305,428;116,594;181,385
305,779;116,594;181,385
305,428;116,594;181,385
305,428;116,594;181,385
305,428;116,594;181,385
305,428;116,594;181,385
305,428;116,594;180,846
305,077;116,594;180,846
305,077;116,594;180,846
305,428;116,594;180,846
305,077;116,594;181,385
305,428;116,594;180,846
305,077;116,594;181,385
305,077;116,594;180,846
305,077;116,754;180,846
305,077;116,594;180,846
305,077;116,594;180,846
305,077;116,594;180,846
305,077;116,594;180,846
305,077;116,594;180,846
305,077;116,594;180,846
305,077;116,594;181,385
305,077;116,594;180,846
305,077;116,594;180,846
305,077;116,594;180,846
305,077;116,594;180,846
305,077;116,594;180,846
305,077;116,594;181,385
305,077;116,594;180,846
305,077;116,594;180,846
305,077;116,594;180,846
305,077;116,433;181,385
305,077;116,594;180,846
305,077;116,594;180,846
305,077;116,433;181,385
305,077;116,272;181,385
305,077;116,272;181,385
305,077;116,272;181,385
305,077;116,272;181,924
305,077;116,272;181,924
305,077;115,951;181,924
305,077;115,951;181,924
305,077;115,79;182,463
305,077;115,79;182,463
305,077;115,79;181,924
305,077;115,79;182,463
305,077;115,63;181,924
305,077;115,79;181,924
305,077;115,79;181,924
305,077;115,79;181,924
305,077;115,79;181,924
305,077;115,79;181,924
305,077;115,79;181,924
305,077;115,79;181,924
305,077;115,79;181,924
305,077;115,79;181,924
305,077;115,79;181,924
305,077;115,79;181,924
305,077;115,951;181,924
305,077;115,79;181,924
305,077;115,79;181,924
305,077;115,79;182,463
305,077;115,79;181,924
305,077;115,79;181,924
305,077;115,79;181,924
305,077;115,79;181,924
305,077;115,79;181,924
305,077;115,79;181,924
305,077;115,79;181,924
305,077;115,79;181,924
305,077;115,79;181,924
305,077;115,79;181,924
304,376;115,79;181,924
305,077;115,79;181,924
304,376;115,79;181,924
305,077;115,79;181,924
305,077;115,79;181,924
304,376;115,79;181,924
305,077;115,79;181,924
304,376;115,79;181,924
304,376;115,79;181,924
304,376;115,79;181,924
304,376;115,79;181,924
304,376;115,79;181,924
304,376;115,79;181,924
304,376;115,79;181,924
304,376;115,79;181,924
304,376;115,63;181,924
304,376;115,79;181,924
304,376;115,79;181,924
304,376;115,79;181,924
304,025;115,79;181,924
304,376;115,79;181,924
304,376;115,79;181,924
304,376;115,79;181,924
304,376;115,79;181,385
304,376;115,79;181,924
304,376;115,79;181,385
304,025;115,63;181,924
304,025;115,79;181,924
304,376;115,79;181,924
304,025;115,79;181,924
304,025;115,79;181,924
304,025;115,79;181,924
304,025;115,79;181,924
304,025;115,63;181,924
304,025;115,63;181,924
304,025;115,469;181,924
304,025;115,469;181,924
304,376;115,308;182,463
304,025;115,148;183,002
304,376;114,987;183,002
304,376;114,987;183,54
304,376;114,826;184,079
304,376;114,666;183,54
304,376;114,666;184,079
305,077;114,666;183,54
305,077;114,666;184,079
304,376;114,666;184,079
305,077;114,666;184,079
305,077;114,666;184,079
304,376;114,666;184,079
305,077;114,666;184,079
304,376;114,826;183,54
304,376;114,666;184,079
304,376;114,666;184,079
304,376;114,666;184,079
304,376;114,826;184,079
304,376;114,666;183,54
304,376;114,666;184,079
304,376;114,666;183,54
304,376;114,666;183,54
304,376;114,666;183,54
304,376;114,666;183,54
304,376;114,666;183,54
304,376;114,666;183,54
304,376;114,666;183,54
304,376;114,666;183,54
304,376;114,666;183,54
304,376;114,666;183,54
304,376;114,666;183,54
304,025;114,666;183,54
304,376;114,666;183,54
304,376;114,666;183,002
304,376;114,666;183,54
304,025;114,666;183,54
304,376;114,666;183,54
304,025;114,666;183,54
304,025;114,666;183,54
304,025;114,666;183,54
304,376;114,666;183,54
304,025;114,826;183,54
304,376;114,666;183,54
304,025;114,666;183,54
304,025;114,666;183,54
304,376;114,666;183,54
304,025;114,666;183,54
304,025;114,666;183,54
304,025;114,666;183,54
304,025;114,666;183,54
304,025;114,666;183,54
304,376;114,344;184,079
304,025;114,344;184,079
304,376;114,344;184,079
304,376;114,184;184,079
304,376;114,023;185,157
304,376;114,023;185,157
304,376;113,862;185,696
304,376;113,702;185,696
305,077;113,702;185,696
305,077;113,702;185,696
304,376;113,702;185,696
305,077;113,702;185,696
305,077;113,702;185,696
305,077;113,702;186,234
305,077;113,702;185,696
305,077;113,702;185,696
305,077;113,702;185,696
305,077;113,702;185,696
304,376;113,702;185,696
305,077;113,702;185,696
305,077;113,702;185,696
304,376;113,702;185,696
305,077;113,702;185,696
304,726;113,702;185,696
304,376;113,702;185,696
304,376;113,702;185,696
304,376;113,702;185,696
304,376;113,702;185,696
304,376;113,702;185,696
304,376;113,702;185,696
304,376;113,702;185,696
304,376;113,702;185,696
304,376;113,702;185,696
304,376;113,702;185,696
304,376;113,702;185,696
304,376;113,702;185,696
304,376;113,702;185,696
304,376;113,702;185,696
304,376;113,702;185,696
304,376;113,702;185,696
304,376;113,702;185,696
304,376;113,702;185,696
304,376;113,702;185,696
304,025;113,702;185,696
304,025;113,702;185,696
304,376;113,702;185,696
304,376;113,702;185,696
304,025;113,702;185,696
304,376;113,702;185,696
304,376;113,38;186,234
304,376;113,38;185,696
304,376;113,22;186,234
304,376;113,059;186,234
304,726;112,738;187,312
304,376;112,577;187,851
305,077;112,417;187,851
305,077;112,417;188,39
305,077;112,095;188,39
305,077;112,095;188,39
305,428;112,095;188,39
305,077;112,095;188,928
305,428;111,935;188,39
305,077;111,935;188,39
305,428;112,095;188,39
305,077;111,935;188,39
305,077;112,095;188,39
305,077;111,935;188,39
305,428;111,935;188,39
305,077;111,935;188,39
305,428;112,095;188,39
305,428;111,935;188,39
305,077;112,095;188,39
305,077;111,935;188,39
305,077;111,935;188,39
305,077;112,095;188,39
305,077;112,095;188,39
305,077;112,095;188,39
305,077;111,935;188,39
305,077;112,095;188,39
305,077;111,935;188,39
305,077;111,935;188,39
305,077;111,935;188,39
305,077;111,935;188,39
305,077;111,935;188,39
305,077;112,095;188,39
305,077;111,935;188,39
305,077;111,935;188,39
305,077;111,935;188,39
305,077;112,095;188,39
305,077;112,095;188,39
305,077;111,935;188,39
305,077;112,095;188,39
305,077;112,095;188,39
305,077;111,935;187,851
305,077;112,095;188,39
305,077;112,095;188,39
305,077;111,935;188,39
305,077;112,095;188,39
305,077;111,935;188,39
305,077;111,935;188,39
305,077;112,095;188,39
305,077;112,095;188,39
305,077;111,935;188,39
305,077;111,935;188,39
305,077;112,095;188,39
305,077;112,095;188,39
304,726;112,095;188,39
305,077;111,935;188,39
305,077;111,935;188,39
304,376;111,935;188,39
305,077;112,095;187,851
305,077;111,935;187,851
304,376;112,095;188,39
304,376;111,935;187,851
304,376;111,935;188,39
304,376;112,095;188,39
304,376;111,935;188,39
304,376;112,095;187,851
304,376;111,935;188,39
304,376;112,095;187,851
304,376;111,935;188,39
304,376;112,095;187,851
304,376;111,935;187,851
304,376;111,935;188,39
304,376;111,935;188,39
304,376;111,935;187,851
304,376;111,935;187,851
304,376;112,095;187,851
304,376;111,935;187,851
304,376;112,095;187,851
304,376;112,095;187,851
304,376;112,095;187,851
304,376;112,095;188,39
304,376;111,935;187,851
304,025;112,095;187,851
304,376;111,935;187,851
304,025;112,095;187,851
304,025;111,935;187,851
304,025;111,935;187,851
304,025;111,935;188,39
304,025;112,095;187,851
304,025;112,095;187,851
304,025;112,095;187,851
304,025;111,935;188,39
304,025;112,095;187,851
304,025;111,935;187,851
304,025;112,095;187,851
304,025;111,935;187,851
304,025;112,095;187,851
304,025;112,095;187,851
304,025;111,935;187,851
304,025;111,935;187,851
304,025;111,935;187,851
304,025;111,935;187,851
304,025;111,935;187,851
303,674;112,095;187,851
303,674;111,935;187,851
304,025;111,935;187,851
303,674;111,935;187,851
303,674;111,935;187,851
303,674;111,935;187,312
303,674;112,095;187,851
304,025;111,935;187,851
303,674;112,095;187,851
303,674;111,935;187,851
304,025;112,095;187,851
303,674;111,935;187,851
303,674;111,935;187,312
303,674;111,935;187,312
303,674;111,935;187,851
303,674;111,935;187,851
303,674;111,935;187,851
303,674;111,935;187,851
303,674;111,774;188,39
303,674;111,774;188,39
303,674;111,453;188,39
304,025;111,292;189,467
304,025;111,131;190,006
304,025;110,81;190,545
304,376;110,489;190,545
305,077;110,328;191,622
305,077;110,007;192,161
305,077;110,007;192,161
305,077;110,007;192,161
305,077;110,007;192,161
305,077;110,007;192,161
305,077;110,007;192,161
305,428;110,007;192,161
305,077;110,007;192,161
305,077;110,007;192,161
305,077;110,007;192,161
305,077;110,007;192,161
305,077;110,007;192,161
305,077;110,007;191,622
305,077;109,846;192,161
305,077;110,007;191,622
305,077;110,007;192,161
305,077;110,007;192,161
305,077;109,846;192,161
305,077;110,007;191,622
305,077;109,846;192,161
305,077;109,846;191,622
305,077;110,007;191,622
305,077;110,007;191,622
305,077;109,846;191,622
305,077;110,007;191,622
305,077;110,007;191,622
305,077;110,007;191,622
305,077;110,007;191,622
305,077;110,007;191,622
305,077;110,007;191,622
305,077;110,007;191,622
305,077;109,846;191,622
305,077;110,007;191,622
305,077;110,007;191,622
305,077;109,846;191,622
305,077;110,007;191,622
305,077;109,846;191,622
305,077;110,007;191,622
305,077;110,007;191,622
305,077;109,846;191,622
305,077;110,007;191,622
305,077;110,007;191,622
305,077;109,846;191,622
304,726;110,007;191,622
305,077;110,007;191,622
304,726;110,007;191,622
304,376;109,846;191,622
305,077;110,007;191,622
