Ch B;Ch A;Ch C
304,376;110,007;191,622
304,376;110,007;191,622
305,077;109,846;191,622
304,376;110,007;191,622
304,376;110,007;191,622
304,376;109,846;191,622
304,376;110,007;191,622
304,376;110,007;191,622
304,376;110,007;191,622
304,376;109,846;191,622
304,376;109,846;191,622
304,376;109,846;191,622
304,376;109,846;192,161
304,726;109,525;192,161
305,077;109,525;192,7
305,077;109,364;192,7
305,077;109,203;193,239
305,077;109,203;193,239
305,077;109,043;193,778
305,077;109,043;194,317
305,077;108,882;193,778
305,077;109,043;193,778
305,077;108,882;194,317
305,077;109,043;193,778
305,077;108,882;194,317
305,077;108,882;193,778
305,077;108,882;194,317
305,077;108,882;194,317
305,077;108,882;193,778
305,077;109,043;193,778
305,077;108,882;193,778
305,077;108,882;194,317
305,077;108,882;194,317
305,077;108,882;193,778
305,077;108,882;193,778
305,077;108,882;194,317
305,077;108,721;194,317
305,077;108,721;194,317
305,077;108,561;194,317
305,077;108,561;194,855
305,077;108,561;194,855
305,077;108,561;194,855
305,077;108,561;194,855
305,077;108,561;194,855
305,077;108,561;194,855
305,077;108,561;194,855
305,077;108,561;194,855
305,077;108,561;194,855
305,077;108,561;194,855
305,077;108,561;194,855
305,077;108,561;194,855
305,077;108,561;194,855
305,077;108,561;194,855
305,077;108,561;194,317
305,077;108,561;194,317
305,077;108,561;194,317
305,077;108,561;194,317
305,077;108,561;194,317
305,077;108,561;194,317
305,077;108,561;194,317
305,077;108,561;194,317
305,077;108,561;194,317
305,077;108,561;194,317
305,077;108,561;194,317
305,077;108,561;194,317
305,077;108,561;194,855
305,077;108,561;194,317
305,077;108,561;194,855
305,077;108,561;194,317
305,077;108,561;194,317
305,077;108,561;194,317
305,077;108,561;194,317
305,077;108,561;194,317
305,077;108,561;194,317
305,077;108,561;194,317
305,077;108,561;194,317
304,376;108,561;194,317
305,077;108,561;194,317
304,726;108,561;194,317
305,077;108,561;194,317
304,376;108,561;194,317
305,077;108,561;194,317
304,376;108,561;194,317
304,726;108,561;194,317
305,077;108,561;194,855
305,077;108,24;194,855
305,077;108,24;194,855
305,077;108,079;194,855
305,077;107,918;195,394
305,077;107,758;195,933
305,077;107,597;196,472
305,077;107,436;197,011
305,077;107,276;197,011
305,077;107,276;197,011
305,077;107,276;197,011
305,428;107,276;197,011
305,077;107,276;197,011
305,428;107,276;197,011
305,428;107,276;197,011
305,428;107,276;197,011
305,779;107,115;197,011
305,077;107,276;197,011
305,428;107,276;197,011
305,077;107,276;197,011
305,077;107,276;197,011
305,077;107,276;197,011
305,428;107,276;197,011
305,077;107,276;197,011
305,428;107,276;197,011
305,077;107,276;197,011
305,077;107,276;197,011
305,077;107,276;197,011
305,077;107,276;197,011
305,077;107,276;197,011
305,077;107,276;197,011
305,077;107,276;197,011
305,077;107,276;197,011
305,077;107,276;197,011
305,077;107,276;197,011
305,077;107,115;197,011
305,077;107,276;197,011
305,077;107,276;197,011
305,077;107,276;197,011
305,077;107,276;197,011
305,077;107,276;197,011
305,077;107,276;196,472
305,077;107,276;197,011
305,077;107,276;197,011
305,077;107,276;197,011
305,077;107,115;197,011
305,077;107,115;197,011
305,077;106,954;197,011
305,077;106,794;198,088
305,077;106,633;198,627
305,428;106,312;198,627
305,428;106,151;199,166
305,428;105,99;200,243
305,779;105,99;200,243
305,779;105,669;200,243
305,779;105,99;200,243
305,779;105,669;200,243
305,779;105,669;200,243
305,779;105,99;200,243
306,13;105,99;200,243
305,779;105,99;200,243
305,779;105,99;200,243
305,779;105,99;200,243
305,779;105,669;200,243
305,779;105,99;200,243
305,779;105,669;200,243
305,779;105,669;200,243
305,779;105,669;200,243
305,779;105,669;199,705
305,779;105,669;199,705
305,779;105,669;200,243
305,779;105,669;200,243
305,779;105,669;199,705
305,779;105,669;200,243
305,779;105,669;199,705
305,779;105,669;200,243
305,779;105,669;199,705
305,428;105,99;199,705
305,779;105,669;199,705
305,428;105,669;199,705
305,779;105,669;200,243
305,779;105,669;199,705
305,428;105,669;199,705
305,428;105,669;199,705
305,428;105,99;199,705
305,428;105,669;199,705
305,428;105,669;199,705
305,428;105,669;199,705
305,077;105,99;199,705
305,428;105,669;199,705
305,428;105,669;199,705
305,428;105,669;199,705
305,428;105,669;199,705
305,077;105,99;200,243
305,077;105,669;199,705
305,428;105,669;199,166
305,077;105,669;199,705
305,077;105,669;199,166
305,077;105,99;199,166
305,077;105,669;199,166
305,077;105,669;199,705
305,077;105,99;199,166
305,077;105,669;199,166
305,077;105,669;199,166
305,077;105,669;199,166
305,077;105,669;199,705
305,077;105,669;199,166
305,077;105,99;199,166
305,077;105,669;199,166
305,077;105,669;199,166
305,077;105,99;199,166
305,077;105,669;199,166
305,077;105,99;199,166
305,077;105,669;199,166
305,077;105,669;199,166
305,077;105,669;199,166
305,077;105,669;199,166
305,077;105,669;199,166
305,077;105,99;199,166
305,077;105,669;199,166
305,077;105,669;199,166
305,077;105,669;199,166
305,077;105,669;199,166
305,077;105,669;199,166
304,726;105,669;199,166
305,077;105,669;199,166
305,077;105,99;199,166
305,077;105,669;199,166
305,077;105,669;199,166
305,077;105,669;199,166
304,376;105,669;199,166
304,376;105,669;199,166
304,376;105,669;199,166
304,376;105,669;199,166
305,077;105,669;199,166
304,376;105,669;199,166
304,376;105,669;199,166
304,376;105,99;199,166
304,376;105,669;199,166
304,376;105,669;199,166
304,376;105,669;199,166
304,376;105,99;199,166
304,376;105,99;198,627
304,376;105,669;199,166
304,376;105,669;199,166
304,376;105,99;199,166
304,376;105,99;199,166
304,376;105,669;199,166
304,376;105,669;199,166
304,376;105,669;199,166
304,376;105,99;199,166
304,376;105,669;199,166
304,025;105,99;199,166
304,376;105,669;199,166
304,025;105,99;199,166
304,025;105,669;199,166
304,025;105,669;199,166
304,025;105,99;199,166
304,025;105,99;199,166
304,025;105,99;199,166
304,025;105,99;199,166
304,025;105,99;199,166
304,025;105,669;199,166
304,025;105,669;198,627
304,025;105,669;199,166
304,025;105,669;199,166
304,025;105,348;200,243
304,376;104,866;200,782
304,376;104,545;202,399
305,077;104,223;202,937
305,077;104,063;202,937
305,077;104,063;203,476
305,077;104,063;202,937
305,077;104,063;203,476
305,077;104,063;202,937
305,428;104,063;202,937
305,428;104,063;202,937
305,428;104,063;203,476
305,077;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,937
305,428;104,063;202,937
305,077;104,063;202,937
305,428;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,399
305,077;104,223;202,399
305,077;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,399
305,077;104,063;202,937
305,077;104,063;202,399
305,077;104,063;202,937
305,077;104,063;202,399
305,077;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,937
305,077;104,063;202,399
305,077;104,063;202,937
305,077;104,063;202,399
305,077;104,063;202,399
304,376;104,063;202,937
305,077;104,063;202,937
304,376;104,063;202,399
305,077;104,063;202,399
304,376;104,063;202,399
304,376;104,063;202,399
304,376;104,063;202,399
304,726;103,902;202,399
304,376;104,063;202,937
305,077;103,741;202,937
305,077;103,741;203,476
305,077;103,42;204,554
305,077;103,099;204,554
305,077;102,777;205,632
305,077;102,456;206,17
305,779;102,295;206,709
305,428;102,295;206,709
305,779;102,295;206,709
305,779;102,295;206,709
305,779;102,295;206,709
305,779;102,295;206,709
305,779;102,295;206,709
305,779;102,295;206,709
305,779;102,295;206,709
305,779;102,295;206,709
305,779;102,456;206,709
305,779;102,295;206,709
305,779;102,295;206,709
305,779;102,295;206,709
305,779;102,295;206,709
305,779;102,135;206,709
305,779;102,295;206,709
305,779;102,135;206,709
305,779;102,295;206,709
305,779;102,295;206,709
305,779;102,295;206,709
305,779;102,295;206,709
305,779;102,295;206,709
305,779;102,295;206,709
305,779;102,295;206,709
305,428;102,295;206,709
305,779;102,295;206,17
305,428;102,295;206,709
305,428;102,295;206,709
305,428;102,295;206,17
305,779;102,295;206,17
305,428;102,295;206,17
305,779;102,295;206,17
305,077;102,295;206,709
305,428;102,295;206,709
305,428;102,295;206,17
305,077;102,295;206,709
305,428;102,295;206,17
305,428;102,295;206,17
305,077;102,295;206,17
305,428;102,135;206,17
305,077;102,456;206,17
305,077;102,135;206,709
305,077;102,295;205,632
305,077;102,295;206,17
305,077;102,295;206,17
305,428;102,295;206,17
305,077;102,295;206,17
305,077;102,295;206,17
305,077;102,295;205,632
305,077;102,295;206,17
305,077;102,295;206,17
305,077;102,295;206,17
305,077;102,135;206,709
305,077;102,135;206,709
305,077;101,813;207,248
305,428;101,653;207,787
305,428;101,331;208,864
305,779;101,171;209,403
305,779;100,849;209,942
305,779;100,849;209,942
306,48;100,849;209,942
306,48;100,849;209,942
306,48;100,849;209,942
306,13;100,849;209,942
306,48;100,849;209,942
306,48;100,849;209,942
306,48;100,849;209,942
306,48;100,849;209,942
306,48;100,849;209,942
306,48;100,849;209,942
306,48;100,849;209,942
306,13;100,849;209,942
306,13;100,849;209,942
306,48;100,849;209,942
306,13;100,849;209,942
306,13;100,849;209,942
306,13;100,849;209,942
306,13;100,849;209,942
306,13;100,849;209,942
306,48;100,849;209,942
305,779;100,849;209,942
306,13;100,849;209,942
305,779;100,849;209,942
306,13;100,849;209,942
305,779;100,849;209,942
305,779;100,849;209,942
305,779;100,849;209,403
305,779;100,849;209,403
305,779;100,849;209,942
305,779;100,849;209,403
305,779;100,849;209,403
305,779;100,849;209,942
305,779;100,849;209,942
305,779;100,849;209,403
305,779;100,849;209,942
305,779;100,849;209,403
305,779;100,849;209,403
305,779;100,849;209,403
305,779;100,849;209,403
305,779;100,849;209,403
305,779;100,849;209,403
305,428;100,849;209,403
305,779;100,849;209,403
305,779;100,849;209,403
305,428;100,849;209,403
305,779;100,849;209,403
305,428;100,849;208,864
305,428;100,849;209,403
305,428;100,849;209,403
305,428;100,849;209,403
305,428;100,849;209,403
305,428;100,849;209,403
305,077;100,849;209,403
305,428;100,849;209,403
305,428;100,849;209,403
305,077;100,849;208,864
305,428;100,849;208,864
305,428;100,849;208,864
305,077;100,849;208,864
305,077;100,849;208,864
305,077;100,849;209,403
305,077;100,849;208,864
305,077;100,849;209,403
305,077;100,849;209,403
305,077;100,849;209,403
305,077;100,849;208,864
305,077;100,849;209,403
305,077;100,849;208,864
305,077;100,849;209,403
305,077;100,849;208,864
305,077;100,849;208,864
305,077;100,849;208,864
305,077;100,849;208,864
305,077;100,849;208,864
305,077;100,849;208,864
305,077;100,849;208,864
305,077;100,849;208,864
305,077;100,849;208,864
305,077;100,849;208,864
305,077;100,849;208,864
305,077;100,849;208,864
305,077;100,849;208,864
305,077;100,849;208,864
305,077;100,849;208,864
305,077;100,849;208,864
305,077;100,849;208,864
305,077;100,849;208,864
305,077;100,849;208,864
304,726;100,849;208,864
305,077;100,849;208,864
305,077;100,849;208,864
305,077;100,849;208,864
304,376;100,849;208,864
305,077;100,849;208,864
305,077;100,849;208,864
304,726;100,849;208,864
305,077;100,849;208,864
305,077;100,528;209,403
305,077;100,368;209,942
305,077;100,046;211,02
305,077;99,886;211,558
305,077;99,725;212,097
305,077;99,564;212,097
305,428;99,564;212,097
305,428;99,404;212,097
305,779;99,564;212,097
305,428;99,564;212,097
305,428;99,564;212,097
305,779;99,564;212,097
305,428;99,564;212,097
305,428;99,564;212,097
305,428;99,564;212,097
305,428;99,564;212,097
305,779;99,564;212,097
305,428;99,564;212,097
305,428;99,564;212,097
305,428;99,564;212,097
305,428;99,564;212,097
305,428;99,564;212,097
305,779;99,404;212,097
305,077;99,564;212,097
305,428;99,404;212,097
305,077;99,564;211,558
305,428;99,564;212,097
305,077;99,564;212,097
305,077;99,564;212,097
305,077;99,564;211,558
305,077;99,564;212,097
305,077;99,564;212,097
305,077;99,564;211,558
305,077;99,564;212,097
305,077;99,564;212,097
305,077;99,564;212,097
305,077;99,564;212,097
305,077;99,564;212,097
305,077;99,564;211,558
305,077;99,564;212,097
305,077;99,564;212,097
305,077;99,564;212,097
305,077;99,564;211,558
305,077;99,564;212,097
305,077;99,564;211,558
305,077;99,564;212,097
305,077;99,564;211,558
305,077;99,564;212,097
305,077;99,564;211,558
305,077;99,564;211,558
305,077;99,564;211,558
305,077;99,564;211,558
305,077;99,564;211,558
305,077;99,564;212,097
305,077;99,564;211,558
305,077;99,564;211,558
305,077;99,564;211,558
305,077;99,564;211,558
305,077;99,564;211,558
305,077;99,564;211,558
305,077;99,564;211,558
305,077;99,564;211,558
305,077;99,564;211,558
305,077;99,564;211,558
305,077;99,564;211,558
304,726;99,564;211,558
305,077;99,564;211,558
304,376;99,564;211,558
304,376;99,564;211,558
304,376;99,564;211,558
305,077;99,564;211,558
304,376;99,564;211,558
304,376;99,564;211,558
304,376;99,564;211,558
304,376;99,564;211,558
305,077;99,564;211,558
304,376;99,564;211,558
304,376;99,404;211,558
304,376;99,243;212,097
304,376;99,243;212,097
305,077;99,082;212,636
305,077;98,922;213,175
305,077;98,922;213,175
305,077;98,761;213,175
305,077;98,761;213,714
305,077;98,761;213,714
305,077;98,6;214,252
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,44;213,714
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,6;213,714
305,077;98,6;213,175
305,077;98,6;213,714
304,376;98,6;213,714
305,077;98,6;213,714
304,726;98,6;213,175
305,077;98,6;213,175
305,077;98,6;213,175
305,077;98,6;213,175
304,376;98,6;213,714
304,726;98,6;213,175
305,077;98,6;213,714
305,077;98,6;213,175
305,077;98,6;213,175
304,376;98,6;213,714
305,077;98,6;213,714
304,376;98,6;213,175
304,376;98,6;213,175
304,376;98,6;213,175
305,077;98,6;213,175
304,376;98,6;213,175
304,376;98,6;213,175
304,376;98,6;213,175
304,376;98,6;213,175
304,376;98,6;213,175
304,376;98,6;213,175
304,376;98,6;213,175
304,376;98,6;213,175
304,376;98,6;213,175
304,376;98,6;213,175
304,376;98,6;213,175
304,376;98,6;213,175
304,376;98,6;213,175
304,376;98,6;213,714
304,376;98,44;214,252
304,376;98,279;214,252
305,077;97,958;215,33
305,077;97,636;216,408
305,077;97,315;216,408
305,077;97,154;217,485
305,428;96,994;218,024
305,428;96,994;218,024
305,428;96,994;218,024
305,779;96,994;217,485
305,428;96,994;218,024
305,779;96,994;218,024
305,779;96,994;217,485
305,779;96,994;217,485
305,779;96,994;217,485
305,779;96,994;217,485
305,779;96,994;217,485
305,779;96,994;217,485
305,779;96,994;217,485
305,779;96,994;217,485
305,428;96,994;217,485
305,779;96,994;218,024
305,779;96,994;217,485
305,428;96,994;217,485
305,428;96,994;217,485
305,428;96,994;217,485
305,428;96,994;217,485
305,428;96,994;217,485
305,428;96,994;217,485
305,428;96,994;217,485
305,428;96,994;217,485
305,428;96,994;217,485
305,428;96,994;217,485
305,428;96,994;217,485
305,428;96,994;217,485
305,077;96,994;217,485
305,428;96,994;217,485
305,077;96,994;217,485
305,077;96,994;217,485
305,077;96,994;217,485
305,077;96,994;217,485
305,077;96,994;217,485
305,077;96,994;216,947
305,077;96,994;217,485
305,077;96,994;216,947
305,077;96,994;217,485
305,077;96,994;217,485
305,077;96,994;217,485
305,077;96,994;217,485
305,077;96,994;217,485
305,077;96,994;216,947
305,077;96,994;217,485
305,077;96,994;216,947
305,077;96,994;217,485
305,077;96,994;216,947
305,077;96,994;216,947
305,077;96,994;216,947
305,077;96,994;216,947
305,077;96,994;217,485
305,077;96,994;216,947
305,077;96,994;216,947
305,077;96,994;216,947
305,077;96,994;216,947
305,077;96,994;216,947
305,077;96,994;217,485
305,077;96,994;217,485
305,077;96,672;218,024
305,077;96,512;218,563
305,077;96,191;219,102
305,428;96,03;220,179
305,779;95,709;220,718
305,779;95,709;221,796
305,779;95,227;221,796
306,48;95,066;222,873
306,48;94,905;223,412
306,48;94,745;223,412
306,831;94,745;223,412
306,48;94,745;223,412
306,48;94,905;223,412
306,48;94,745;222,873
306,831;94,905;223,412
306,831;94,745;223,412
306,831;94,905;222,873
306,831;94,905;223,412
306,831;94,905;222,873
306,831;94,905;222,873
306,48;94,745;223,412
306,831;94,905;222,873
306,831;94,745;222,873
306,48;94,905;223,412
306,831;94,745;223,412
306,48;94,905;222,873
306,831;94,745;222,873
306,48;94,745;222,873
306,48;94,745;222,873
306,48;94,745;222,873
306,48;94,745;223,412
306,48;94,584;223,951
306,831;94,263;225,029
306,831;94,102;225,567
307,182;93,781;226,106
307,883;93,459;227,184
307,883;93,299;227,723
307,883;93,138;228,8
307,883;93,138;228,8
307,883;92,817;229,339
307,883;92,817;229,339
308,234;92,817;229,339
308,234;92,817;229,339
308,585;92,817;229,339
308,234;92,817;229,339
308,234;92,817;229,339
308,234;92,817;229,339
308,234;92,817;229,339
308,585;92,817;229,339
308,234;92,656;229,339
308,585;92,817;229,339
308,234;92,817;229,339
308,585;92,656;229,339
308,234;92,817;229,339
308,234;92,656;229,339
308,234;92,495;229,339
308,234;92,335;230,417
308,234;92,174;230,956
308,585;91,853;231,494
308,585;91,853;231,494
308,936;91,853;232,572
308,936;91,853;232,033
308,936;91,853;232,572
308,936;91,853;231,494
308,936;91,853;232,033
308,585;91,853;232,033
308,936;91,853;232,033
308,936;91,853;232,033
308,936;91,853;231,494
308,936;91,853;231,494
308,585;91,853;231,494
308,585;91,853;231,494
308,585;91,853;231,494
308,585;91,853;231,494
308,585;91,853;231,494
308,585;91,853;231,494
308,585;91,853;231,494
308,585;91,853;231,494
308,585;91,853;231,494
308,585;91,853;231,494
308,585;91,853;231,494
308,585;91,853;231,494
308,585;91,853;231,494
308,585;91,853;231,494
308,585;91,853;231,494
308,234;91,853;231,494
308,585;91,692;232,033
308,585;91,853;231,494
308,585;91,532;232,033
308,234;91,692;232,033
308,234;91,692;232,033
308,234;91,532;232,033
308,234;91,532;232,033
308,585;91,532;232,033
308,585;91,532;232,033
308,234;91,532;232,033
308,234;91,532;232,572
308,234;91,532;232,572
308,234;91,371;232,572
308,234;91,371;232,572
308,234;91,371;232,572
308,234;91,371;232,572
308,234;91,371;232,572
307,883;91,371;232,572
308,234;91,371;232,572
307,883;91,371;232,572
307,883;91,371;232,033
307,883;91,371;232,572
307,883;91,371;232,033
307,883;91,371;232,033
307,883;91,371;232,033
307,883;91,371;232,572
307,883;91,371;232,572
307,883;91,21;232,033
307,883;91,371;232,033
307,883;91,21;232,033
307,883;91,371;232,033
307,883;91,371;232,033
307,883;91,371;232,033
306,831;91,371;232,033
300,166;91,371;232,033
305,077;91,371;232,033
306,831;91,21;232,033
306,831;91,371;232,033
300,517;91,371;232,033
307,182;91,371;231,494
307,883;91,371;232,033
307,883;91,371;232,033
307,883;91,371;231,494
307,883;91,371;231,494
307,883;91,371;232,033
307,883;91,371;231,494
307,883;91,371;231,494
307,883;91,371;232,033
307,883;91,371;231,494
307,182;91,21;231,494
307,182;91,371;231,494
307,883;91,371;231,494
307,182;91,371;231,494
307,182;91,371;231,494
307,182;91,371;231,494
306,831;91,371;231,494
307,182;91,371;231,494
307,182;91,371;231,494
306,831;91,371;231,494
307,182;91,371;231,494
306,831;91,371;231,494
306,831;91,371;231,494
306,831;91,21;231,494
306,48;91,371;231,494
306,831;91,21;231,494
306,831;91,371;231,494
306,831;91,371;231,494
306,48;91,371;231,494
306,48;91,371;231,494
306,48;91,371;231,494
306,48;91,371;231,494
306,48;91,371;231,494
306,48;91,371;230,956
306,48;91,532;230,956
306,48;91,532;230,417
306,48;91,532;230,417
306,48;91,692;230,417
306,13;91,532;230,417
305,779;91,853;230,417
306,13;91,532;230,417
305,779;91,692;230,417
305,779;91,532;230,417
305,779;91,692;230,417
305,779;91,532;230,417
305,779;91,853;230,417
305,779;91,692;229,878
305,779;91,853;229,878
305,779;91,853;229,878
305,779;91,853;229,878
305,779;91,853;229,878
305,779;91,853;229,878
305,428;91,853;229,878
305,428;91,692;229,878
305,428;91,692;229,878
305,428;91,532;229,878
305,428;91,692;229,878
305,428;91,692;229,878
305,077;91,532;229,878
305,077;91,853;229,339
305,077;91,853;229,878
305,428;91,532;229,878
305,077;91,853;229,878
305,428;91,692;229,878
305,077;91,692;229,878
305,428;91,853;229,878
305,077;91,532;229,878
305,077;91,853;229,878
305,077;91,853;229,878
305,077;91,532;229,878
305,077;91,853;229,339
305,077;91,853;229,878
305,077;91,853;229,339
305,077;91,853;229,339
305,077;91,532;229,339
305,077;91,692;229,339
305,077;91,532;229,339
305,077;91,692;229,339
305,077;91,532;229,339
305,077;91,853;229,339
305,077;91,532;229,339
305,077;91,532;229,339
305,077;91,853;229,339
305,077;91,853;229,339
305,077;91,532;229,339
305,077;91,692;229,339
305,077;91,532;229,878
305,077;91,532;229,339
305,077;91,532;229,878
305,077;91,532;229,339
305,077;91,532;229,339
305,077;91,692;229,878
305,077;91,532;229,339
305,077;91,532;229,339
305,077;91,532;229,339
305,077;91,532;229,878
305,077;91,532;229,878
305,077;91,532;229,878
305,077;91,532;229,878
