P	V
2976	880
2952	880
2976	1000
2952	1000
2960	1000
2944	1000
2960	1080
2944	1080
2944	1120
2928	1080
2944	1160
2928	1200
2928	1240
2912	1240
2920	1280
2904	1320
2896	1320
2888	1320
2896	1400
2888	1400
2880	1440
2864	1440
2880	1520
2864	1480
2864	1560
2848	1560
2864	1640
2848	1600
2840	1680
2824	1640
2840	1760
2824	1760
2816	1760
2800	1800
2816	1880
2800	1880
2792	1880
2768	1920
2792	2000
2768	2000
2768	1960
2752	2040
2768	2120
2752	2120
2736	2120
2728	2160
2744	2240
2720	2240
2696	2280
2712	2360
2696	2360
2672	2440
2688	2520
2664	2520
2664	2560
2640	2560
2656	2600
2640	2600
2632	2680
2616	2680
2632	2760
2608	2760
2608	2840
2592	2800
2608	2880
2584	2880
2576	2920
2560	2920
2584	3000
2568	3040
2560	3040
2536	3040
2560	3120
2536	3200
2528	3160
2512	3160
2528	3240
2512	3320
2504	3280
2488	3280
2504	3400
2480	3400
2456	3400
2472	3520
2464	3480
2456	3480
2432	3480
2456	3640
2432	3640
2408	3640
2424	3720
2408	3720
2400	3720
2384	3760
2400	3840
2376	3800
2384	3800
2360	3880
2376	3920
2360	3920
2360	4000
2336	3960
2328	4040
2312	4040
2328	4160
2304	4120
2312	4120
2280	4160
2304	4240
2280	4200
2256	4200
2272	4320
2256	4320
2248	4320
2224	4320
2248	4400
2224	4440
2216	4440
2208	4440
2224	4480
2208	4480
2176	4480
2200	4560
2184	4560
2176	4560
2152	4600
2176	4640
2152	4640
2160	4640
2136	4640
2152	4680
2128	4680
2136	4680
2120	4680
2128	4760
2112	4720
2120	4760
2096	4720
2112	4800
2096	4800
2088	4800
2096	4840
2080	4840
2072	4840
2056	4840
2080	4880
2064	4840
2064	4920
2048	4880
2056	4920
2048	4920
2040	4920
2048	4960
2040	4960
2032	4960
2016	4920
2032	5000
2016	4960
2024	5000
2000	4960
2016	5000
2008	5000
1992	5000
1984	4960
1984	5000
1976	4960
1976	5000
1968	5000
1968	4960
1960	4960
1960	4920
1952	4920
1952	4840
1952	4880
1944	4840
1936	4800
1952	4800
1936	4760
1944	4800
1936	4720
1928	4680
1952	4760
1944	4680
1936	4680
1936	4600
1952	4640
1944	4600
1928	4560
1936	4640
1944	4560
1936	4560
1936	4480
1952	4520
1936	4440
1944	4440
1936	4360
1952	4440
1944	4360
1944	4320
1952	4360
1952	4240
1944	4240
1952	4160
1952	4280
1960	4160
1960	4040
1968	4160
1960	3960
1968	4040
1976	3960
1968	3920
1968	3800
1984	3920
1984	3840
1984	3800
1976	3720
1992	3840
1984	3720
1992	3640
1992	3560
2000	3680
2000	3560
2000	3480
2016	3560
2016	3480
2016	3400
2024	3320
2032	3400
2024	3280
2032	3280
2032	3160
2048	3240
2048	3120
2056	3000
2064	3120
2064	3000
2064	2880
2088	2920
2088	2840
2096	2680
2112	2840
2112	2680
2120	2560
2144	2640
2136	2520
2144	2520
2144	2360
2160	2520
2168	2400
2168	2360
2176	2200
2192	2320
2192	2200
2200	2200
2200	2040
2216	2200
2224	2040
2224	1960
2232	1880
2248	2000
2256	1880
2256	1720
2272	1880
2280	1720
2280	1640
2288	1560
2312	1680
2312	1560
2312	1440
2344	1560
2336	1440
2344	1400
2344	1280
2368	1400
2368	1280
2376	1280
2368	1160
2400	1280
2392	1160
2400	1120
2408	1000
2432	1120
2432	1000
2440	1000
2440	880
2464	1000
2464	880
2464	840
2464	760
2496	840
2496	760
2496	640
2512	760
2520	640
2528	640
2528	560
2560	640
2560	560
2560	600
2560	440
2592	520
2592	480
2592	440
2592	360
2616	440
2624	360
2616	360
2624	320
2640	360
2640	280
2648	280
2656	280
2680	280
2680	240
2688	200
2704	240
2712	160
2720	160
2744	200
2736	120
2736	160
2744	120
2768	120
2760	80
2768	80
2792	120
2792	80
2792	40
2800	0
2824	40
2832	0
2848	40
2848	0
2856	0
2872	40
2864	0
2880	0
2880	-40
2896	0
2904	0
2920	0
2944	0
2936	0
2960	40
2960	0
2952	0
2976	40
2976	0
2968	40
2984	80
2992	40
2984	120
3000	120
3000	80
3008	160
3008	200
3008	280
3008	320
3008	360
3008	400
3008	480
3008	520
3008	560
3008	600
3000	640
3008	640
3008	680
2992	760
3000	760
2984	760
2992	800
2984	840
2976	840
2984	920
2976	920
2960	920
2944	1040
2928	1160
2944	1240
2928	1320
2912	1320
2904	1440
2888	1440
2872	1440
2888	1520
2848	1680
2824	1680
2848	1760
2832	1760
2816	1800
2776	1920
2720	2120
2752	2240
2696	2240
2720	2360
2696	2400
2664	2360
2696	2520
2672	2520
2640	2520
2664	2640
2640	2640
2624	2600
2640	2760
2616	2760
2600	2760
2616	2880
2600	2880
2592	2880
2568	2880
2592	3000
2568	3000
2560	3000
2544	3000
2552	3120
2536	3080
2512	3120
2536	3240
2520	3200
2512	3200
2496	3280
2504	3360
2488	3360
2488	3400
2464	3400
2480	3480
2464	3520
2440	3480
2464	3560
2440	3640
2416	3600
2432	3720
2384	3720
2408	3840
2384	3840
2368	3840
2368	3880
2360	3960
2360	4040
2336	4040
2336	4120
2312	4160
2304	4160
2272	4200
2280	4320
2256	4280
2232	4320
2224	4400
2232	4440
2208	4560
2160	4560
2160	4680
2136	4720
2112	4760
2120	4800
2104	4760
2048	4840
2024	4920
2024	4960
2000	5000
1944	4880
1944	4640
1936	4520
1944	4480
1936	4280
1952	4320
1944	4280
1944	4200
1952	4200
1952	4080
1960	4200
1960	4080
1968	3840
1984	3960
1976	3880
1976	3800
1984	3640
2008	3560
2008	3480
2016	3360
2032	3320
2024	3160
2048	3280
2048	3160
2048	3000
2064	3040
2080	3000
2080	2880
2088	2680
2120	2680
2112	2560
2128	2640
2136	2360
2160	2360
2168	2200
2184	2320
2184	2200
2192	2040
2216	2040
2216	1920
2240	2000
2248	1880
2248	1720
2280	1760
2272	1680
2280	1560
2304	1720
2304	1560
2336	1560
2336	1400
2352	1400
2376	1160
2392	1280
2392	1120
2400	1000
2416	1080
2432	880
2456	1000
2488	840
2488	720
2528	680
2552	640
2552	560
2568	560
2560	480
2576	600
2584	480
2592	400
2616	480
2624	400
2616	320
2640	320
2648	320
2672	320
2688	280
2672	200
2704	200
2712	200
2704	160
2736	200
2744	160
2736	80
2760	160
2768	40
2816	80
2816	40
2824	0
2840	0
2848	-40
2872	0
2888	0
2896	-40
2912	0
2912	-40
2928	0
2952	40
2968	0
2968	80
2984	40
2992	80
2992	120
3008	440
3000	680
3008	760
2984	800
3000	840
2992	840
2984	960
2976	960
2976	1040
2960	1040
2952	1080
2960	1160
2952	1160
2944	1280
2928	1280
2912	1280
2928	1400
2912	1400
2912	1520
2896	1520
2896	1480
2872	1480
2888	1600
2872	1640
2864	1600
2872	1760
2832	1720
2848	1880
2824	1880
2808	1880
2824	1960
2808	2000
2784	1960
2800	2080
2776	2120
2760	2120
2776	2200
2752	2200
2728	2240
2752	2320
2728	2280
2704	2360
2720	2440
2696	2440
2696	2600
2672	2560
2680	2560
2664	2680
2648	2680
2624	2760
2640	2840
2624	2800
2624	2840
2600	2840
2608	2920
2600	2920
2592	2920
2568	2920
2592	3040
2576	3040
2568	3160
2544	3160
2544	3240
2512	3280
2496	3320
2512	3360
2496	3360
2496	3480
2448	3480
2440	3560
2432	3680
2416	3640
2408	3800
2392	3800
2368	3800
2384	3880
2344	3920
2368	4000
2344	4000
2336	4000
2312	4000
2336	4080
2312	4080
2288	4080
2304	4200
2288	4200
2264	4200
2280	4280
2264	4280
2240	4320
2256	4360
2240	4400
2232	4360
2208	4360
2192	4480
2208	4520
2184	4520
2160	4520
2184	4600
2168	4600
2160	4600
2144	4600
2144	4680
2144	4720
2120	4720
2104	4800
2104	4840
2088	4840
2088	4880
2056	4960
1944	4760
1944	4720
1936	4400
1952	4480
1936	4320
1960	4320
1952	4040
1960	4000
1968	3960
1960	3880
1984	3880
1976	3840
1992	3720
2000	3640
2008	3360
2024	3400
2040	3280
2040	3160
2040	3120
2056	3120
2080	2840
2080	2680
2096	2840
2104	2680
2120	2520
2128	2520
2152	2520
2152	2360
2160	2240
2208	2040
2216	2000
2216	1880
2240	1880
2248	1760
2264	1760
2272	1560
2288	1680
2296	1560
2304	1440
2328	1560
2328	1400
2336	1280
2360	1280
2360	1160
2384	1240
2376	1080
2384	1040
2408	1120
2416	1000
2424	920
2448	1000
2448	880
2456	920
2448	800
2472	880
2480	800
2480	760
2488	680
2504	800
2504	680
2504	600
2536	680
2552	600
2544	600
2552	480
2576	520
2576	440
2600	480
2608	440
2608	360
2632	400
2632	320
2664	320
2664	280
2672	280
2680	200
2696	280
2696	200
2720	200
2728	160
2752	160
2760	120
2760	40
2784	120
2784	80
2784	40
2792	0
2816	0
2856	40
2872	-40
2888	40
2928	40
2992	160
2984	160
3000	160
3000	200
3008	240
3008	800
3000	800
3008	920
2992	880
2992	1000
2984	1000
2976	1120
2960	1120
2960	1240
2952	1240
2936	1240
2952	1320
2936	1320
2920	1320
2928	1440
2920	1440
2896	1440
2912	1560
2896	1560
2880	1560
2888	1640
2880	1680
2856	1680
2880	1760
2856	1800
2848	1800
2840	1800
2832	1920
2816	1920
2832	2000
2816	2000
2784	2040
2808	2120
2792	2120
2784	2200
2760	2160
2784	2240
2760	2240
2744	2280
2752	2400
2736	2400
2728	2360
2704	2440
2728	2520
2712	2520
2704	2600
2680	2600
2688	2640
2672	2760
2656	2760
2656	2840
2624	2880
2632	2880
2632	2920
2600	3000
2576	3000
2600	3040
2568	3120
2560	3080
2576	3160
2552	3320
2528	3320
2512	3400
2496	3400
2472	3400
2496	3520
2472	3480
2464	3600
2440	3680
2416	3720
2400	3680
2416	3800
2392	3840
2392	3880
2368	3920
2352	3880
2368	3960
2344	3960
2320	4000
2344	4040
2320	4040
2288	4160
2240	4280
2240	4360
2192	4440
2192	4520
2168	4640
2144	4640
2104	4720
2088	4760
2088	4920
2064	4880
1952	4960
1936	4840
1936	4880
1928	4760
1928	4720
1928	4640
1928	4600
1928	4520
1944	4120
1960	4240
1968	4080
1968	4000
1976	4000
1976	3920
1968	3880
1992	3480
2016	3520
2024	3360
2016	3200
2032	3360
2040	3240
2032	3040
2056	3200
2048	3040
2056	3040
2056	2920
2072	3080
2072	2920
2080	2760
2104	2880
2104	2760
2096	2600
2120	2600
2128	2560
2128	2440
2152	2560
2152	2440
2160	2440
2152	2280
2176	2400
2176	2240
2184	2240
2184	2120
2208	2240
2208	2120
2232	2080
2240	1960
2240	1920
2240	1800
2256	1920
2264	1800
2272	1640
2288	1760
2296	1640
2296	1600
2296	1480
2320	1640
2320	1520
2320	1440
2328	1320
2344	1480
2344	1320
2352	1320
2352	1240
2376	1320
2376	1240
2384	1160
2408	1160
2408	1040
2416	1040
2416	920
2448	920
2456	800
2472	920
2472	800
2488	800
2480	680
2512	680
2512	600
2536	600
2544	520
2568	520
2568	480
2600	360
2632	360
2632	280
2696	160
2728	200
2728	120
2752	120
2808	80
2808	0
2832	40
2840	40
2864	40
2864	-40
2928	-40
2944	40
2976	80
3008	120
2960	880
2952	960
2968	1000
2952	1120
2936	1080
2936	1120
2920	1160
2920	1200
2904	1200
2896	1360
2880	1320
2856	1560
2840	1560
2832	1680
2816	1680
2832	1800
2808	1800
2784	1800
2792	1960
2760	1920
2760	2040
2760	2080
2744	2040
2760	2200
2736	2200
2736	2160
2712	2200
2736	2320
2712	2320
2720	2280
2688	2280
2712	2440
2688	2440
2656	2440
2688	2560
2656	2560
2656	2680
2640	2680
2608	2680
2632	2840
2592	2840
2584	2920
2560	2960
2560	3160
2512	3240
2520	3320
2504	3320
2480	3360
2496	3440
2448	3560
2432	3560
2448	3640
2424	3680
2400	3640
2376	3760
2400	3880
2376	3880
2352	3960
2328	4000
2352	4040
2328	4080
2304	4080
2320	4160
2296	4160
2272	4160
2296	4240
2272	4280
2248	4280
2248	4360
2216	4360
2248	4440
2200	4440
2216	4480
2200	4480
2176	4520
2192	4600
2128	4640
2112	4680
2080	4800
2072	4880
2072	4920
2056	4880
1960	5000
1944	4520
1936	4240
1984	3760
1992	3800
1992	3680
2000	3520
2000	3400
2016	3320
2024	3240
2032	3240
2056	3240
2048	3080
2072	3040
2096	2920
2104	2840
2120	2760
2120	2640
2176	2440
2176	2280
2176	2320
2200	2320
2208	2200
2208	2160
2232	2120
2232	2000
2256	2000
2264	1880
2264	1720
2288	1800
2320	1680
2320	1560
2328	1440
2344	1520
2352	1280
2376	1400
2384	1280
2400	1240
2400	1080
2408	1080
2440	1120
2464	960
2480	840
2504	840
2504	760
2504	640
2568	640
2600	520
2600	440
2656	360
2664	200
2688	240
2720	240
2720	120
2752	80
2768	160
2776	80
2776	40
2808	40
2856	-40
2880	40
2920	40
2960	960
2968	1040
2952	1040
2904	1400
2880	1480
2888	1560
2848	1640
2864	1720
2824	1720
2824	1800
2800	1920
2768	2080
2768	2040
2744	2200
2728	2200
2720	2320
2720	2400
2544	3120
2536	3120
2488	3480
2456	3520
2440	3600
2384	3960
2336	4160
2280	4240
2256	4240
2176	4600
2128	4720
2096	4760
2032	4920
1928	4480
1944	4040
1984	3680
1984	3560
2008	3400
2016	3280
2072	3000
2072	2880
2088	3000
2176	2360
2224	2200
2224	1920
2256	1760
2280	1600
2304	1680
2344	1440
2336	1320
2400	1160
2400	1040
2464	920
2464	800
2488	760
2520	760
2536	640
2584	440
2624	280
2656	240
2688	160
2800	40
2936	40
2920	1400
2888	1480
2872	1720
2848	1720
2824	1920
2776	1960
2792	2080
2784	2080
2776	2040
2744	2320
2728	2320
2704	2320
2728	2440
2672	2600
2672	2640
2624	2680
2600	2800
2544	3040
2520	3160
2456	3560
2392	3720
2384	3920
2336	3920
2248	4200
2184	4480
2008	4960
1992	4960
1944	4920
1944	4400
1952	4400
1968	3720
1992	3760
1984	3600
2048	3200

